cattle_id,label,gx,gy,gz,ax,ay,az,timestamp
Lilith,Gehen,299.88,-51.44,144.69,-0.61,-1.65,0.53,1536659760078
Lilith,Gehen,299.94,-55.44,111.81,0.24,-0.62,-0.07,1536667263707
Lilith,Gehen,299.94,-34.25,147.88,1.65,-3.41,-0.06,1536657852083
Lilith,Gehen,300,-60.88,123.94,-0.73,0,-0.16,1536668926056
Lilith,Gehen,300,-45.56,123.25,-1.45,2.08,2.2,1536657854206
Lilith,Gehen,300.06,-67.56,147.75,1.09,-1.27,-0.45,1536659867850
Lilith,Gehen,300.06,-57.25,148.81,-0.95,-1.02,-1.71,1536668924136
Lilith,Gehen,300.06,-48.31,101.56,-1.55,0.48,-0.52,1536657869667
Lilith,Gehen,300.06,-43.31,124,0.04,1.64,2.04,1536657882021
Lilith,Gehen,300.19,-56.13,94.81,-2.52,-2.1,-0.65,1536657880909
Lilith,Gehen,300.19,-40.13,140.56,-0.38,-1.38,1.56,1536657889802
Lilith,Gehen,300.25,-62.25,115,0.01,-1.74,0.23,1536659643359
Lilith,Gehen,300.25,-58.13,81.94,0.33,-2.27,-4.5,1536657874000
Lilith,Gehen,300.25,-48.94,118.69,1.18,-1.27,2.71,1536657864311
Lilith,Gehen,300.25,-48.81,133.94,-0.17,1.15,0.76,1536669392433
Lilith,Gehen,300.25,-48.5,132.13,1.04,-1.99,0.56,1536667267345
Lilith,Gehen,300.31,-60.75,100,-0.19,-0.02,-1.68,1536671210153
Lilith,Gehen,300.31,-47.75,132.25,-1.7,2.96,-0.05,1536670187711
Lilith,Gehen,300.38,-65.31,141.44,0.69,-0.61,-0.9,1536659870073
Lilith,Gehen,300.38,-56,87.81,0.25,-0.05,-1.26,1536659645077
Lilith,Gehen,300.38,-49.38,103.94,0.61,0,-0.63,1536667258600
Lilith,Gehen,300.38,-48.5,90.56,1.23,0.88,-4.46,1536657868656
Lilith,Gehen,300.38,-48.31,124.25,0.31,-0.9,2.73,1536657867545
Lilith,Gehen,300.44,-58.5,73.63,-0.72,3.06,-0.99,1536669463015
Lilith,Gehen,300.44,-50,127.94,-0.55,1.85,-0.33,1536669018707
Lilith,Gehen,300.44,-44.88,146.69,-0.26,-0.33,1.42,1536657892126
Lilith,Gehen,300.44,-35.13,134,-0.33,-0.26,-0.82,1536667088705
Lilith,Gehen,300.44,-34.31,132.63,-0.46,0.38,-0.03,1536667088604
Lilith,Gehen,300.5,-54.13,89.31,-1.99,0.19,1.06,1536657849658
Lilith,Gehen,300.5,-52.5,127.81,-1.06,1.73,-1.11,1536671211668
Lilith,Gehen,300.5,-45.75,116,0.17,2.1,-3.09,1536667267850
Lilith,Gehen,300.5,-39.75,136.63,-0.49,-1.68,2.04,1536657858046
Lilith,Gehen,300.56,-49.94,121.44,-0.97,0.06,-1.7,1536667295840
Lilith,Gehen,300.56,-48.38,90.31,-5.09,-1.76,-0.79,1536657868757
Lilith,Gehen,300.63,-55.5,110,1.07,1.07,-1.78,1536659710244
Lilith,Gehen,300.63,-49.75,92.81,-0.69,-0.93,-3.04,1536657860976
Lilith,Gehen,300.63,-48.19,112,-1.2,0.46,-1.14,1536667266132
Lilith,Gehen,300.63,-38.88,131.63,0.75,-1.47,0.34,1536659513838
Lilith,Gehen,300.69,-47.56,131.56,-0.64,-0.12,-1.88,1536667347963
Lilith,Gehen,300.69,-45.31,106.06,-1.75,0.47,-0.78,1536657880404
Lilith,Gehen,300.69,-44.81,126.88,-1.09,-1.66,-1.53,1536667632976
Lilith,Gehen,300.69,-43.25,121.94,-0.77,-0.86,-2.21,1536659714791
Lilith,Gehen,300.81,-48.19,136,2.2,-0.07,-1.79,1536667633380
Lilith,Gehen,300.81,-47.13,120.25,1.63,-2.29,-0.01,1536657856429
Lilith,Gehen,300.81,-40.94,140.19,0.39,-1.66,0.21,1536657889903
Lilith,Gehen,300.88,-55.13,83,-0.45,-4.75,-1.47,1536657887882
Lilith,Gehen,300.88,-41,77.25,-1.4,1.38,-2.11,1536667629136
Lilith,Gehen,300.94,-54.5,96.75,1.39,0.39,-3.12,1536657880808
Lilith,Gehen,300.94,-49.75,119.56,-0.36,-1.06,1.98,1536657855115
Lilith,Gehen,300.94,-47.94,135.06,1.48,1.26,-3.09,1536667633482
Lilith,Gehen,300.94,-44.31,79.94,-0.13,0.68,-2.52,1536667627014
Lilith,Gehen,300.94,-35.25,127.81,-0.59,0.65,-1.48,1536667088402
Lilith,Gehen,301,-54.75,60.06,2.44,1.16,-3.64,1536669464227
Lilith,Gehen,301,-50.19,117,0.94,-0.2,-2.67,1536667296447
Lilith,Gehen,301,-47.81,116,-2.47,-2.6,-0.38,1536657854003
Lilith,Gehen,301,-46.63,123.38,2.29,-3.03,-0.38,1536657853296
Lilith,Gehen,301,-41.81,149.13,0.76,0.81,-3.99,1536669338579
Lilith,Gehen,301,-39.88,130.5,-0.86,0.39,-1.29,1536667095072
Lilith,Gehen,301.06,-44.94,145.06,1.09,0.51,-0.78,1536669338680
Lilith,Gehen,301.06,-44,149.69,0.51,-3.08,-1.25,1536657893440
Lilith,Gehen,301.13,-54.31,113.19,0.41,1.23,-0.55,1536667259600
Lilith,Gehen,301.13,-50.19,115.38,0.16,0.46,-0.74,1536667295537
Lilith,Gehen,301.13,-49.44,126.38,-1.22,2.78,2.36,1536668928077
Lilith,Gehen,301.19,-58.19,124.75,0.5,-0.19,-1.58,1536667256000
Lilith,Gehen,301.19,-56.5,105.25,-0.98,0.11,-0.72,1536671210456
Lilith,Gehen,301.19,-54.31,111.88,-0.6,-2.08,0.18,1536667299276
Lilith,Gehen,301.19,-53.88,102.69,-0.15,0.06,-2.11,1536667299175
Lilith,Gehen,301.19,-50.19,105.19,-0.59,-0.58,0.53,1536657867241
Lilith,Gehen,301.25,-64.31,79.25,-1.09,-1.31,-0.68,1536669463318
Lilith,Gehen,301.25,-57.94,120.81,0.28,0.28,-1.78,1536667256100
Lilith,Gehen,301.25,-53.88,148.63,0.97,-1.8,-1.67,1536659542718
Lilith,Gehen,301.25,-47.63,106.69,2.5,-1.13,-0.5,1536659513434
Lilith,Gehen,301.25,-45.13,116.13,0.06,-0.37,3.05,1536657855822
Lilith,Gehen,301.25,-29.81,144,1.09,1.59,1.88,1536669369606
Lilith,Gehen,301.31,-51.56,107.06,0.52,-1.15,-2.61,1536657855216
Lilith,Gehen,301.38,-62.63,88.88,1.43,-0.08,-1.06,1536659501100
Lilith,Gehen,301.38,-52.13,158.19,-0.28,-1.8,-1.16,1536659542920
Lilith,Gehen,301.38,-47.63,102.56,0.56,0.04,-1.35,1536657856025
Lilith,Gehen,301.38,-39.94,150.63,2.83,1.29,-1.39,1536657892429
Lilith,Gehen,301.44,-58.5,96.56,0.39,-0.83,-1.4,1536659644673
Lilith,Gehen,301.44,-42.69,133.31,-1.63,1.03,0.16,1536659771497
Lilith,Gehen,301.44,-35.25,134.5,0.37,0.15,-0.39,1536667088807
Lilith,Gehen,301.5,-53.63,138.69,-0.11,0.6,0.38,1536671212275
Lilith,Gehen,301.5,-51.5,99.75,-1.93,1.97,-0.26,1536667262707
Lilith,Gehen,301.5,-47.81,127.31,1.22,0.11,1.34,1536667402018
Lilith,Gehen,301.56,-61.94,102.75,-0.14,-1,-1.52,1536669476455
Lilith,Gehen,301.56,-58.25,107.25,-2.29,1.5,3.69,1536669443000
Lilith,Gehen,301.56,-57.81,88.63,-0.12,0.97,-2.74,1536667396460
Lilith,Gehen,301.56,-55.19,142,-2.35,1.15,1.29,1536659759977
Lilith,Gehen,301.56,-51.38,110.06,-0.82,2.07,-0.16,1536667257500
Lilith,Gehen,301.56,-48.56,119,-1.38,-0.05,-0.18,1536667257800
Lilith,Gehen,301.56,-48.06,112.56,-0.94,1.33,-2.55,1536659709739
Lilith,Gehen,301.56,-35.63,157.19,1.5,0.8,4.48,1536660397090
Lilith,Gehen,301.56,-34.06,130.13,-0.39,0.46,-0.11,1536667088503
Lilith,Gehen,301.63,-53.06,155.06,0.25,-2.1,-0.21,1536659543728
Lilith,Gehen,301.69,-53.75,103.06,-1.07,1.47,-1.72,1536667341202
Lilith,Gehen,301.75,-53.31,110.88,0.02,-0.84,-0.95,1536667257400
Lilith,Gehen,301.75,-37.38,146.69,-4.26,1.49,1.22,1536669338174
Lilith,Gehen,301.81,-46.88,86.56,-0.2,0.1,-1.69,1536659651848
Lilith,Gehen,301.88,-49.06,119.5,2.2,-0.95,0.15,1536657853801
Lilith,Gehen,301.88,-43.94,115.69,1.07,2.7,-0.74,1536667267749
Lilith,Gehen,301.88,-43.31,133.94,-2,1.44,-2.96,1536663586000
Lilith,Gehen,301.88,-42.81,138.75,-0.88,1.95,0.34,1536663586101
Lilith,Gehen,301.94,-60.31,148.56,1.52,-0.41,-2,1536659818163
Lilith,Gehen,301.94,-53.44,89.75,-0.42,0.71,0.27,1536659645178
Lilith,Gehen,302,-55.19,124.63,-0.39,1.66,-1.21,1536669019313
Lilith,Gehen,302,-52.69,102.25,-0.16,1.92,-0.2,1536669335345
Lilith,Gehen,302,-50.69,129.06,2.03,-0.31,4.08,1536657848243
Lilith,Gehen,302,-44,135.13,-1.49,3.26,-1.67,1536667633178
Lilith,Gehen,302.06,-58.5,125.56,1.32,-0.91,0.47,1536668926965
Lilith,Gehen,302.06,-55.25,132.38,0.84,0.09,-0.73,1536671212376
Lilith,Gehen,302.06,-47.94,88,-0.24,2.24,-1.75,1536667631258
Lilith,Gehen,302.06,-45.19,136.63,1.14,2.97,-3.08,1536667633583
Lilith,Gehen,302.19,-52.69,103,0.4,1.7,-0.08,1536669335446
Lilith,Gehen,302.19,-52.63,131.75,-0.18,-3.85,-10.62,1536667404342
Lilith,Gehen,302.19,-52.13,119.13,-1.25,-1.31,-0.55,1536667401007
Lilith,Gehen,302.19,-45.38,116.19,-1.05,-0.07,0.25,1536667091131
Lilith,Gehen,302.25,-57.63,92.81,1.23,-0.19,-1.93,1536659512424
Lilith,Gehen,302.25,-56.06,92.44,0.56,2.24,-1.6,1536667343213
Lilith,Gehen,302.25,-53.38,102.13,0.43,0.6,-1.33,1536657881010
Lilith,Gehen,302.25,-33.75,152.13,2.19,2.52,2.97,1536660397191
Lilith,Gehen,302.31,-56.56,109.81,-1.43,1.79,0.98,1536667395954
Lilith,Gehen,302.31,-48,95.56,0.84,-2.37,-1.73,1536657861077
Lilith,Gehen,302.31,-46.44,103.88,-0.83,2.45,3.84,1536657869768
Lilith,Gehen,302.44,-54.63,102.81,0.53,0.6,-1.43,1536657854610
Lilith,Gehen,302.44,-47.31,113.88,0.63,1.01,-1.01,1536657882324
Lilith,Gehen,302.56,-47.13,109.81,-0.67,1.98,-2.81,1536667257600
Lilith,Gehen,302.56,-35.63,126.5,-1.06,-0.17,0.32,1536667088301
Lilith,Gehen,302.56,-35.38,124.81,0.69,-1.45,0.01,1536667088200
Lilith,Gehen,302.63,-58.38,101.63,1.48,-1.86,0.75,1536667345537
Lilith,Gehen,302.63,-53.94,131.25,0.83,-0.32,-0.35,1536671213386
Lilith,Gehen,302.63,-49.38,104.38,1.03,-0.29,-0.77,1536657869262
Lilith,Gehen,302.63,-41.75,117.63,-1.92,1.36,2.76,1536657866736
Lilith,Gehen,302.63,-39.75,142.44,0.89,-0.88,1.47,1536657895259
Lilith,Gehen,302.69,-54.25,113.38,0.15,-0.41,-1.9,1536667259500
Lilith,Gehen,302.69,-46.75,127.06,0.73,2.6,-1.2,1536667347861
Lilith,Gehen,302.75,-49.19,119.25,0.87,0.69,-1.49,1536667295739
Lilith,Gehen,302.75,-35.63,134.69,-0.36,-0.74,1.31,1536657857540
Lilith,Gehen,302.81,-59,104.75,1.4,-0.03,-0.14,1536659644370
Lilith,Gehen,302.81,-52.38,109.94,-1.67,1,-2.76,1536667302707
Lilith,Gehen,302.81,-47.5,101.5,-0.02,-0.04,0.6,1536657880303
Lilith,Gehen,302.81,-45.5,92.63,-3.22,4.84,-0.61,1536667630753
Lilith,Gehen,302.81,-40,149.81,-1.8,-3.42,0.48,1536657892530
Lilith,Gehen,302.88,-60.88,90,1.41,-0.34,-1.8,1536659501000
Lilith,Gehen,302.88,-57.88,85.44,-1,0.03,-0.95,1536667626105
Lilith,Gehen,302.88,-54.69,86.69,0.54,1.95,-3.75,1536667346851
Lilith,Gehen,302.88,-50.63,114.5,1.03,-2.21,0.39,1536657867747
Lilith,Gehen,302.88,-49.88,125.25,1.09,0.62,0.16,1536667347356
Lilith,Gehen,302.88,-43.94,130.31,0.97,1.48,-0.28,1536663585608
Lilith,Gehen,302.88,-42.31,142.75,0.78,-0.57,1.61,1536663586202
Lilith,Gehen,302.94,-54,113.06,-0.36,-1.33,-1.05,1536667304020
Lilith,Gehen,302.94,-42.63,108.75,0.16,0.83,-0.54,1536659713175
Lilith,Gehen,303,-64.06,142.13,1.01,-1.36,-0.71,1536659869972
Lilith,Gehen,303,-48.63,125.5,0.01,-0.68,5.61,1536657855014
Lilith,Gehen,303.06,-61,93.25,-2.4,-1.48,-1.06,1536659501200
Lilith,Gehen,303.06,-60.38,119.31,-0.3,-1.37,-1.62,1536668926864
Lilith,Gehen,303.06,-49.06,103.69,0.63,0.18,-2.19,1536667265728
Lilith,Gehen,303.06,-46.75,141.38,0.78,-1.22,0.19,1536657891722
Lilith,Gehen,303.13,-58.56,127.44,0.93,-1.65,1.51,1536667398683
Lilith,Gehen,303.13,-55,87.06,-1.02,0.33,-2.47,1536667346952
Lilith,Gehen,303.13,-54.81,124.75,0.43,-0.44,4.05,1536667400300
Lilith,Gehen,303.13,-37.63,150.25,1.22,2.44,-0.48,1536667270781
Lilith,Gehen,303.19,-46.69,113.69,-1.04,0.92,-0.91,1536667257700
Lilith,Gehen,303.19,-39.94,104.75,1.55,-1.22,1.37,1536659653364
Lilith,Gehen,303.25,-59.88,83.81,-0.56,-1.83,0.57,1536669463116
Lilith,Gehen,303.25,-59.81,122.5,0.43,0.97,0.12,1536668926460
Lilith,Gehen,303.25,-51.44,153.38,0.67,-0.24,2.58,1536659542819
Lilith,Gehen,303.31,-51.94,98.5,2.34,-0.71,-2.01,1536657855317
Lilith,Gehen,303.38,-40.75,112.88,-0.57,2.05,1.34,1536659716711
Lilith,Gehen,303.5,-64.5,102.63,0.29,-0.07,-0.98,1536671206919
Lilith,Gehen,303.5,-59.5,114.44,1.37,-1.61,1.85,1536667396864
Lilith,Gehen,303.5,-52.94,105,-1.28,0.07,-0.6,1536667341303
Lilith,Gehen,303.5,-51.69,148.81,-0.69,0.98,1.14,1536668900556
Lilith,Gehen,303.5,-47.56,103.75,3.81,-3.64,-2.26,1536657864210
Lilith,Gehen,303.56,-53.88,89.13,0.27,1.51,-2.71,1536667345840
Lilith,Gehen,303.56,-47.25,112.31,0.33,-4.62,-2.8,1536657853902
Lilith,Gehen,303.56,-45.56,110.25,-2.37,0.25,-1.17,1536667298265
Lilith,Gehen,303.63,-62.38,155,0.14,-2.06,-0.62,1536659871589
Lilith,Gehen,303.63,-55.56,104.63,-2.11,-0.73,0.73,1536667344527
Lilith,Gehen,303.63,-53.56,110.13,0.28,-0.71,-2.99,1536667257300
Lilith,Gehen,303.63,-53.31,98.69,-1.6,-0.04,-0.77,1536667301000
Lilith,Gehen,303.63,-52.31,146.25,-0.57,-0.61,2.01,1536659542617
Lilith,Gehen,303.63,-32.88,134.38,1.27,-1.18,1.92,1536657857439
Lilith,Gehen,303.69,-47.44,123.5,-0.54,0.27,0.14,1536667268052
Lilith,Gehen,303.69,-43.63,112.25,-0.91,3.31,0.82,1536667297558
Lilith,Gehen,303.75,-58.69,123.81,-0.16,0.02,-0.52,1536667398784
Lilith,Gehen,303.75,-55,102.38,-1.1,1.43,-0.46,1536667341101
Lilith,Gehen,303.81,-54.44,114.25,0.48,3.37,-0.4,1536669017000
Lilith,Gehen,303.81,-51,111.31,1.13,-2.48,-0.05,1536657881111
Lilith,Gehen,303.81,-47,87.81,-1.92,4.05,1.69,1536667626812
Lilith,Gehen,303.81,-45.25,112.31,0.9,0.53,1.33,1536657855923
Lilith,Gehen,303.88,-58.06,104.44,0.27,0.06,0.78,1536667341707
Lilith,Gehen,303.88,-52.88,76.13,1.2,0.78,-3.58,1536657888589
Lilith,Gehen,303.88,-49.63,160.25,-1.47,-1.37,3.61,1536659543627
Lilith,Gehen,303.88,-34.31,150.31,-0.87,2.79,-2.81,1536660396180
Lilith,Gehen,303.94,-59.63,120.06,0.73,0.12,0.28,1536668926157
Lilith,Gehen,303.94,-49.19,106.94,1,0.04,-2.14,1536657867039
Lilith,Gehen,303.94,-48.31,120.25,0.84,0.01,-1.82,1536667402523
Lilith,Gehen,304,-49.31,109.38,0.18,1.21,-0.41,1536667091434
Lilith,Gehen,304,-49.13,85.44,1.59,-1.37,0.16,1536659650231
Lilith,Gehen,304.06,-57.06,93,-1.34,0.32,-1.41,1536667396561
Lilith,Gehen,304.06,-46.06,94.31,0.57,-0.01,1.56,1536659651747
Lilith,Gehen,304.06,-44.31,116.38,0.32,-0.16,-0.02,1536667096487
Lilith,Gehen,304.06,-42.63,124.19,0.4,-0.31,2.22,1536657847637
Lilith,Gehen,304.13,-51.31,111.13,-0.88,0.6,0.73,1536667264415
Lilith,Gehen,304.13,-46.31,117.25,0.36,-0.21,1.23,1536667091838
Lilith,Gehen,304.19,-59.13,-8.31,0.46,-10.11,3.47,1536660945698
Lilith,Gehen,304.19,-46.38,142.19,1.1,-1.66,-0.43,1536657892025
Lilith,Gehen,304.19,-44.13,141.38,-0.05,-1.05,1.31,1536659542111
Lilith,Gehen,304.25,-46.75,140,1.47,-0.33,-1.26,1536657891924
Lilith,Gehen,304.31,-58.88,145.19,1.95,1.37,-0.34,1536659818264
Lilith,Gehen,304.31,-55.25,97.06,-0.94,-1.07,-1.74,1536667344426
Lilith,Gehen,304.31,-49.31,78.13,0.61,-0.36,-2.12,1536659650332
Lilith,Gehen,304.31,-49.19,116.75,-0.35,0.34,-0.04,1536667093354
Lilith,Gehen,304.38,-51.38,96.44,0.51,0.07,-1.19,1536659711558
Lilith,Gehen,304.38,-50.56,96.75,0.47,-1.41,-1.38,1536657855418
Lilith,Gehen,304.38,-50.44,109.88,1.4,-2.35,-1.18,1536657854812
Lilith,Gehen,304.38,-47.88,125.88,-1.88,-0.48,3.17,1536667302808
Lilith,Gehen,304.44,-67.88,151.5,-0.07,-2.33,-2.76,1536659871690
Lilith,Gehen,304.44,-65.69,99.94,0.94,-1.68,-1.18,1536671206818
Lilith,Gehen,304.44,-59.56,107.63,2.08,-2.31,1.13,1536669476354
Lilith,Gehen,304.44,-54.13,81.44,0.1,1.65,-2.64,1536667345133
Lilith,Gehen,304.44,-50.19,125.69,0.89,-2.04,1.7,1536657888993
Lilith,Gehen,304.44,-46.94,138.06,0.35,-2.16,-3.4,1536669338781
Lilith,Gehen,304.44,-46.38,113.5,-0.98,-1.9,1.94,1536657868959
Lilith,Gehen,304.5,-54.75,86.69,-1.77,-0.09,-1.86,1536667345234
Lilith,Gehen,304.5,-51.19,162,1.19,0.14,-0.58,1536659870780
Lilith,Gehen,304.5,-50.5,98.25,0.79,1.23,-1.91,1536667299074
Lilith,Gehen,304.5,-50.25,139.81,-0.62,1.26,-0.55,1536671212174
Lilith,Gehen,304.5,-44.25,111.19,-1.42,0.48,3.2,1536657868252
Lilith,Gehen,304.56,-42.63,140.56,-0.02,-3.79,-0.62,1536657893844
Lilith,Gehen,304.56,-31.44,148.69,-2.77,-2.92,2.21,1536660396079
Lilith,Gehen,304.56,-29.06,83.69,3.31,3.79,-1.43,1536657198548
Lilith,Gehen,304.63,-56.25,95.31,0.14,1.66,-1.31,1536667343112
Lilith,Gehen,304.63,-53.19,89,-0.32,1.73,-3.43,1536667303414
Lilith,Gehen,304.63,-49.81,98.06,0.35,0.73,-1.73,1536667298973
Lilith,Gehen,304.63,-48.56,110.56,-0.57,0.57,-0.56,1536667091535
Lilith,Gehen,304.69,-51.94,111.94,-0.03,0.63,-1.91,1536667259700
Lilith,Gehen,304.69,-51.63,92.81,0.79,0.48,-1.5,1536667262303
Lilith,Gehen,304.69,-47.81,83.19,0.01,1.68,-1.63,1536659645482
Lilith,Gehen,304.69,-46.63,103.31,-1.01,0.29,-2.83,1536657860875
Lilith,Gehen,304.75,-47,122,3.09,-3.92,1.44,1536657881212
Lilith,Gehen,304.75,-46.69,140,0.53,0.3,-0.56,1536657891823
Lilith,Gehen,304.81,-54.56,132.13,-2.12,1.99,-0.18,1536669362920
Lilith,Gehen,304.81,-47.94,119,-1.78,1.23,-0.67,1536667296345
Lilith,Gehen,304.88,-57.56,110.19,-1.61,-0.95,-0.83,1536671209445
Lilith,Gehen,304.94,-50.5,137.88,0.14,1.58,-0.01,1536671038282
Lilith,Gehen,304.94,-45.69,107.19,-0.55,2.16,-0.75,1536667297861
Lilith,Gehen,304.94,-44.94,103.25,3.37,-1.81,0.55,1536657868858
Lilith,Gehen,305,-55.63,105.69,-1.57,0.39,-1.41,1536667395853
Lilith,Gehen,305,-53.81,115.88,0.3,-0.49,0.49,1536667260100
Lilith,Gehen,305,-49.06,117.81,0.39,-0.54,1.98,1536667265425
Lilith,Gehen,305,-44.5,134.44,-0.62,0.39,-0.08,1536669392534
Lilith,Gehen,305.06,-59.5,131.63,-1.04,-0.26,0.3,1536659544638
Lilith,Gehen,305.06,-58.69,98.75,0.54,-0.64,-2.27,1536667397167
Lilith,Gehen,305.06,-51.13,103.19,-0.09,-0.03,-1.46,1536667263909
Lilith,Gehen,305.06,-47.94,121.94,-0.19,1.36,0.87,1536657848142
Lilith,Gehen,305.06,-42.13,77.44,-2.26,2.06,-0.17,1536667629035
Lilith,Gehen,305.13,-56.5,93.19,-0.11,1.09,-1.62,1536667396359
Lilith,Gehen,305.13,-55.13,92.5,-0.15,1.54,-4.05,1536667303313
Lilith,Gehen,305.25,-58.06,101,-0.65,0.24,1.09,1536659500700
Lilith,Gehen,305.25,-55.81,90.69,0.9,1.46,-4.16,1536667401613
Lilith,Gehen,305.25,-46.75,124.56,0.8,-0.23,-0.74,1536667347760
Lilith,Gehen,305.25,-45.75,113.75,0.74,-0.65,-0.5,1536667091232
Lilith,Gehen,305.25,-40.56,138.19,-2.06,2.17,-0.01,1536663586404
Lilith,Gehen,305.31,-74.31,128.19,1.73,-1.49,-0.66,1536659867446
Lilith,Gehen,305.31,-60.13,145,1.3,0.6,-2.02,1536659818365
Lilith,Gehen,305.31,-56.75,108.25,0.27,-0.16,-0.31,1536671208536
Lilith,Gehen,305.38,-60.44,147.13,0.81,0.24,-1.43,1536669361202
Lilith,Gehen,305.38,-58.38,156,-0.18,-1.03,-1,1536659871488
Lilith,Gehen,305.38,-54.19,128.44,0.39,0.69,-1.5,1536671213487
Lilith,Gehen,305.38,-54.06,83.44,-0.78,1.47,-3.29,1536667626206
Lilith,Gehen,305.38,-49.38,93.63,1.14,0.39,-2.38,1536657863907
Lilith,Gehen,305.44,-67.75,108.13,1.23,0.04,-1.44,1536668899546
Lilith,Gehen,305.44,-49.63,106.19,-0.72,1.59,1.65,1536657851376
Lilith,Gehen,305.44,-42.25,79.56,-1.59,3.03,0.84,1536667628732
Lilith,Gehen,305.5,-42.06,127.69,2.18,-2.94,3.08,1536657856530
Lilith,Gehen,305.56,-56.75,107.06,0.69,2.19,-2.69,1536667340690
Lilith,Gehen,305.56,-54.25,87.25,-3.53,-0.49,0.97,1536657888690
Lilith,Gehen,305.56,-53.81,110.88,1.35,-1.86,1.6,1536667302000
Lilith,Gehen,305.56,-53.63,96.5,-0.96,0,-3.19,1536667401714
Lilith,Gehen,305.56,-53.38,85.31,-0.16,-1.11,-1.92,1536659644976
Lilith,Gehen,305.56,-47.19,107.31,0.37,-0.78,0.76,1536657861178
Lilith,Gehen,305.56,-42.81,76.5,-0.3,1.72,-0.58,1536667628934
Lilith,Gehen,305.63,-61,139.81,0.63,0.4,0.11,1536669361101
Lilith,Gehen,305.63,-55.81,87.25,1.15,-0.61,-2.11,1536659644774
Lilith,Gehen,305.63,-55.63,104.94,0.17,-1.03,-1.07,1536667342607
Lilith,Gehen,305.63,-54.06,111.81,-0.08,2.02,-0.24,1536669017101
Lilith,Gehen,305.63,-48.75,103.56,-0.55,2.38,-1.35,1536667304222
Lilith,Gehen,305.69,-62.06,95.81,-1.42,-1.59,-3.49,1536659644067
Lilith,Gehen,305.69,-61.81,149.81,1.48,-4.41,-1.9,1536659818466
Lilith,Gehen,305.69,-58.19,101.06,0,-0.16,-1.71,1536671210052
Lilith,Gehen,305.69,-52.25,115.13,-1.18,0.05,1.18,1536667299377
Lilith,Gehen,305.69,-45.69,134.25,-1,-1.22,0.5,1536667348064
Lilith,Gehen,305.69,-44.44,107.25,-0.99,0,-0.51,1536657868151
Lilith,Gehen,305.69,-41.5,141.13,0.27,-1.31,-0.99,1536663586303
Lilith,Gehen,305.75,-55.88,115.75,0.41,0.3,-1.61,1536667256200
Lilith,Gehen,305.75,-54.56,92.63,-0.51,0.65,-2.09,1536667343314
Lilith,Gehen,305.81,-58.31,114.25,-0.42,1.13,-2.31,1536667340589
Lilith,Gehen,305.81,-54.13,106.81,1.15,-1.26,-0.42,1536659512727
Lilith,Gehen,305.81,-48.56,108.31,1.37,-0.32,0.27,1536657880707
Lilith,Gehen,305.88,-59.88,70.94,-0.04,1.88,-2.01,1536669463722
Lilith,Gehen,305.94,-55.63,110.56,-1.24,0.85,-1.03,1536671209546
Lilith,Gehen,305.94,-50.19,96.38,-1.75,-0.63,-0.63,1536667262606
Lilith,Gehen,305.94,-47.38,89.06,-2.98,2.07,-0.2,1536667626711
Lilith,Gehen,306,-59.38,64.5,-0.15,-0.64,-0.43,1536669463621
Lilith,Gehen,306,-47.19,111.38,0.47,0,-0.12,1536667091333
Lilith,Gehen,306,-46.81,115.19,0.34,0.97,-0.51,1536667093253
Lilith,Gehen,306.06,-63.69,128.19,0.6,0.28,-1.88,1536669359598
Lilith,Gehen,306.06,-59.25,102.94,1.96,-0.32,0,1536667299983
Lilith,Gehen,306.06,-49.88,93,1.43,-0.43,0.06,1536657887983
Lilith,Gehen,306.13,-75.25,121.69,-0.46,-1.07,-5.85,1536659867547
Lilith,Gehen,306.13,-56.5,105.44,0.8,0.86,-1.71,1536667340791
Lilith,Gehen,306.13,-53.56,83.19,-0.79,-0.85,-2.68,1536659644875
Lilith,Gehen,306.13,-7.81,41.5,16.59,-32.84,-43.47,1536658679031
Lilith,Gehen,306.19,-53.69,103.38,-0.11,-0.85,-3.58,1536667400603
Lilith,Gehen,306.19,-53.56,103,0.6,0.58,-1.27,1536671209142
Lilith,Gehen,306.19,-47.56,108.94,0.14,0.86,0.94,1536669479505
Lilith,Gehen,306.19,-45.19,130.31,-1.12,1.84,-0.58,1536667268558
Lilith,Gehen,306.25,-55.25,95,-1.5,-0.64,-1.18,1536667345335
Lilith,Gehen,306.25,-52.19,149.94,1.9,-4.17,-2.91,1536668900657
Lilith,Gehen,306.25,-51.5,156.63,-1.43,0.27,-1.46,1536668924035
Lilith,Gehen,306.25,-46.94,117.56,-0.15,2.4,1.08,1536667295638
Lilith,Gehen,306.31,-62.25,125.13,1.45,0.78,-1.25,1536669359699
Lilith,Gehen,306.31,-41.44,139.25,0.86,1.05,-0.51,1536667633684
Lilith,Gehen,306.38,-79.5,69,-0.38,-0.72,-3.01,1536657968775
Lilith,Gehen,306.38,-57.81,98.31,0.38,-1.88,-2.25,1536667342000
Lilith,Gehen,306.44,-57.25,106.81,-0.05,-1.13,-1.01,1536671209344
Lilith,Gehen,306.44,-56.38,107.56,1.45,0.89,-1.95,1536667256400
Lilith,Gehen,306.44,-53.69,105.38,0.58,2.58,1.87,1536669478577
Lilith,Gehen,306.44,-46.56,127.81,-0.42,-0.06,0.46,1536669018808
