cattle_id,label,gx,gy,gz,ax,ay,az,timestamp
Hanna,Gehen,20.56,-82.75,134.06,-1.2,-0.5,1,1536657980533
Hanna,Gehen,20.56,-63.88,173.75,-2.58,0.54,-0.62,1536670085802
Hanna,Gehen,20.63,-79.31,-54.75,-2.04,-0.46,-3.31,1536671405556
Hanna,Gehen,20.63,-75.19,17,0.25,2.08,0.64,1536670039285
Hanna,Gehen,20.69,-84.19,175.25,-1.06,0.84,-0.56,1536670118983
Hanna,Gehen,20.69,-78.19,143.81,1.58,-0.12,0.19,1536670112617
Hanna,Gehen,20.75,-77.13,-171.5,0.38,-1.8,0.43,1536657938846
Hanna,Gehen,20.81,-82.75,157.94,-0.9,0.39,0.89,1536670114840
Hanna,Gehen,20.81,-82.19,156.69,0.66,0.66,-0.24,1536662713630
Hanna,Gehen,20.81,-81.5,32.5,-1.52,0.31,0.39,1536670039891
Hanna,Gehen,20.88,-86.31,-178.56,-0.38,-0.06,-0.4,1536657938138
Hanna,Gehen,20.88,-81.31,3,0.98,0.72,-3.2,1536657902029
Hanna,Gehen,20.88,-78,24.63,-0.12,-0.59,0.12,1536670039386
Hanna,Gehen,20.88,-59.19,172.5,0.5,-0.5,0.59,1536671368152
Hanna,Gehen,20.94,-85.19,175.19,1.25,0.86,1.24,1536670118175
Hanna,Gehen,20.94,-81.13,37.94,-0.02,1.46,0.09,1536670039992
Hanna,Gehen,20.94,-79,160.5,0.08,1.73,1.75,1536658057082
Hanna,Gehen,20.94,-78.13,179.63,-1.68,-1,0.42,1536660474059
Hanna,Gehen,20.94,-76.81,-177.31,-0.26,1.52,-0.02,1536660474565
Hanna,Gehen,21,-77.81,134.75,-1.2,2.29,-2.44,1536670112718
Hanna,Gehen,21,-66.44,178.19,0.38,0.11,0.9,1536656986869
Hanna,Gehen,21.06,-79.69,130.06,-0.53,2.01,0.03,1536670119993
Hanna,Gehen,21.13,-75.31,-159.25,-0.82,-0.42,-0.12,1536660474666
Hanna,Gehen,21.19,-84.63,-4.63,2.49,-3,1.31,1536657981038
Hanna,Gehen,21.25,-81.94,40.38,2.06,1.01,1.54,1536670037567
Hanna,Gehen,21.25,-80.88,47.56,0.38,1.66,0.62,1536670037466
Hanna,Gehen,21.31,-85.94,-3.31,-0.6,0.79,0.35,1536658222354
Hanna,Gehen,21.31,-66.06,-174.75,-0.51,0.15,-0.11,1536656987172
Hanna,Gehen,21.38,-85.69,177.44,-4.88,-0.71,-0.74,1536670114941
Hanna,Gehen,21.38,-80.44,132.25,-0.72,0.31,1.49,1536670115547
Hanna,Gehen,21.38,-66.19,179,-0.02,1.02,0.95,1536656987577
Hanna,Gehen,21.44,-87.19,178.38,1.09,-0.55,-0.04,1536670115042
Hanna,Gehen,21.44,-84.13,5.75,0.9,-0.38,0.34,1536670036051
Hanna,Gehen,21.5,-62.19,-144.19,0.56,-0.47,0.55,1536658676876
Hanna,Gehen,21.56,-80.06,125,-0.9,0.47,0.08,1536657980331
Hanna,Gehen,21.56,-77.69,173,0.67,-1.98,0.11,1536657938644
Hanna,Gehen,21.56,-60.94,-166.5,-3.12,2.18,-3.02,1536658055365
Hanna,Gehen,21.69,-84.88,177.88,0.99,-0.63,1.49,1536670114638
Hanna,Gehen,21.69,-84,5.75,-1.75,0.58,0.5,1536670035849
Hanna,Gehen,21.69,-82.88,140.81,2.96,-1.94,1.9,1536670117366
Hanna,Gehen,21.69,-77.19,-177.25,-0.15,-0.03,0.34,1536660474362
Hanna,Gehen,21.75,-86.69,176.75,-0.66,0.27,-3.04,1536670034131
Hanna,Gehen,21.75,-83.94,-175.69,-0.59,-2.71,-0.58,1536657979623
Hanna,Gehen,21.75,-83.44,175.25,-0.44,-0.27,-0.15,1536670118377
Hanna,Gehen,21.75,-73.94,-165.81,0.05,-0.81,-0.99,1536657940260
Hanna,Gehen,21.81,-84.38,177.31,0.06,0.93,0.78,1536670116558
Hanna,Gehen,21.88,-82.25,137.13,1.63,-1.63,1,1536670120196
Hanna,Gehen,21.88,-81.81,44.38,-1.31,0.77,0.99,1536670037870
Hanna,Gehen,21.88,-80.31,36.94,-0.57,1.43,0.5,1536670037668
Hanna,Gehen,21.94,-88.06,1.56,-0.18,-1.01,-1.44,1536670034232
Hanna,Gehen,21.94,-86.31,3.63,1.44,0.22,-0.57,1536670115143
Hanna,Gehen,21.94,-79.81,112.69,-3.46,2.51,-0.89,1536670119892
Hanna,Gehen,22,-85.31,-4.5,-0.05,-0.79,0.32,1536657981139
Hanna,Gehen,22,-83.75,174.19,1.42,1.63,1.11,1536657980129
Hanna,Gehen,22,-80.44,176.75,-0.36,0.88,-0.04,1536657938441
Hanna,Gehen,22.06,-85.25,175.25,0.75,0.11,1.68,1536670118882
Hanna,Gehen,22.06,-84.63,5.31,-0.97,1.33,-0.71,1536657980634
Hanna,Gehen,22.06,-72.69,-178.44,-0.8,0.9,0.33,1536658207869
Hanna,Gehen,22.13,-84.69,4.69,0.35,0.89,0.72,1536670035546
Hanna,Gehen,22.19,-81.75,41.63,-1.09,0.5,1.05,1536670037769
Hanna,Gehen,22.19,-79.88,155.56,0.83,1.68,-1.75,1536670111101
Hanna,Gehen,22.25,-85.94,178,-4.12,2.66,-2.51,1536658667175
Hanna,Gehen,22.25,-84.06,4.69,-0.98,1.44,0.67,1536670035748
Hanna,Gehen,22.25,-83.81,4,-0.89,-0.52,2.46,1536670036860
Hanna,Gehen,22.31,-88.5,1.25,2.64,-4.89,-7.43,1536659833434
Hanna,Gehen,22.31,-65.19,-163.81,0.03,-2.25,0.23,1536657984676
Hanna,Gehen,22.31,-52.5,-160.94,-0.81,-1.45,0.73,1536664411478
Hanna,Gehen,22.44,-80.63,136.13,-0.02,1.56,0.93,1536670117265
Hanna,Gehen,22.5,-77.69,171.19,0.05,0.37,0.83,1536657938542
Hanna,Gehen,22.5,-73.81,-156.5,0.08,-2.42,-0.12,1536660474767
Hanna,Gehen,22.63,-79.13,34.63,0.13,0.93,-0.5,1536670040606
Hanna,Gehen,22.69,-83.63,6.31,0.05,-0.19,0.47,1536670035950
Hanna,Gehen,22.69,-82.63,-171.44,-0.26,-1.69,-0.29,1536657937532
Hanna,Gehen,22.69,-81.81,45.19,0.22,-1.41,-2.2,1536660473049
Hanna,Gehen,22.69,-79.06,-179.69,1,-1.15,-1.2,1536657938745
Hanna,Gehen,22.75,-76.06,-175.13,-1.09,0.17,-2.62,1536670097120
Hanna,Gehen,22.75,-74.06,-178.5,-0.29,0.87,0.77,1536658207768
Hanna,Gehen,22.81,-82.88,73.63,1.23,0.73,-0.09,1536670115244
Hanna,Gehen,23,-88.25,179.81,-0.21,2.3,-0.39,1536658618818
Hanna,Gehen,23,-60.56,171.31,-1.74,-1.63,3.91,1536670085600
Hanna,Gehen,23.19,-82.19,146.5,-0.17,1.22,1.19,1536658655616
Hanna,Gehen,23.19,-76.38,-175.75,-1.01,-3.52,-0.18,1536657939048
Hanna,Gehen,23.19,-73.81,-170.38,-0.02,-0.54,0.04,1536657940159
Hanna,Gehen,23.19,-65.31,-176,-0.35,-0.78,0.91,1536656987274
Hanna,Gehen,23.19,-56.06,-147.81,-0.79,-3.65,0.27,1536658676977
Hanna,Gehen,23.25,-86.25,178.56,-2.26,-1.97,-0.4,1536670116457
Hanna,Gehen,23.25,-83.81,5.38,1.78,-0.57,1.38,1536670035647
Hanna,Gehen,23.25,-79.81,132.94,-2.68,0.12,0.85,1536657980432
Hanna,Gehen,23.25,-78.13,-166,-2.48,0.22,0.75,1536658117329
Hanna,Gehen,23.25,-67.44,-179.19,0.39,0.36,-0.07,1536656987071
Hanna,Gehen,23.31,-66.38,-166.56,-1.86,-1.31,0.78,1536658405860
Hanna,Gehen,23.31,-47.69,-166.56,-0.98,-2.35,3.15,1536664410771
Hanna,Gehen,23.38,-84.56,-178.38,-0.07,-2.05,2.72,1536658614586
Hanna,Gehen,23.44,-81.13,124.81,-0.55,2.86,0.22,1536670117164
Hanna,Gehen,23.5,-81.44,118.38,-4.4,1.54,-0.52,1536670118478
Hanna,Gehen,23.5,-79.75,121.13,-4.34,-0.48,-1.13,1536670117063
Hanna,Gehen,23.5,-54.94,-162.13,-2.9,-2.28,2.39,1536664410568
Hanna,Gehen,23.56,-83,161.69,-1.72,1.92,-1.21,1536660473857
Hanna,Gehen,23.56,-73.88,168.19,-0.44,-2.33,0.76,1536670097423
Hanna,Gehen,23.56,-73.69,150.13,-1.84,7.38,0.72,1536660896673
Hanna,Gehen,23.56,-73.31,130.06,-1.91,0.09,-0.8,1536660897280
Hanna,Gehen,23.63,-86.5,178.5,-0.05,-0.3,-0.11,1536670034333
Hanna,Gehen,23.63,-78.19,26.25,0.37,-0.27,0,1536670040707
Hanna,Gehen,23.69,-85,4.75,-0.93,0.1,0.45,1536670035445
Hanna,Gehen,23.75,-82.88,-159.38,-1.43,0.68,-1.12,1536657984070
Hanna,Gehen,23.75,-79.19,42.69,-0.12,-0.38,-0.93,1536670036557
Hanna,Gehen,23.75,-77.25,139.75,0.7,1.53,-0.41,1536662713933
Hanna,Gehen,23.75,-76.88,2.25,-0.27,-1.32,0.26,1536670040808
Hanna,Gehen,23.75,-45.25,-170.31,-1.9,-1.08,6.37,1536658055264
Hanna,Gehen,23.81,-80.13,130.69,-0.24,-0.31,1.39,1536670120095
Hanna,Gehen,23.88,-80.31,49.31,-0.43,2.56,0.3,1536670037365
Hanna,Gehen,23.88,-78.94,155,0.58,1.5,0,1536670110909
Hanna,Gehen,23.88,-67.25,-169.25,-0.16,-0.53,-1.73,1536658405961
Hanna,Gehen,23.94,-70.69,-177.81,-0.09,-0.93,1.21,1536658207970
Hanna,Gehen,24,-83.44,-178.94,-0.49,-1.33,1.02,1536657979725
Hanna,Gehen,24,-81.13,158.19,1.48,-0.32,0.46,1536670095806
Hanna,Gehen,24,-76.75,172.25,0.42,1.86,1.31,1536660474463
Hanna,Gehen,24.13,-78.81,133.5,-0.64,1.85,0.12,1536670118579
Hanna,Gehen,24.13,-67.38,177.94,1,-1.4,1.67,1536670096918
Hanna,Gehen,24.25,-82.75,161.19,-2.24,0.32,-1.88,1536660473958
Hanna,Gehen,24.38,-79,36.25,-2.29,-1.22,0.44,1536670036759
Hanna,Gehen,24.44,-81.31,171.56,0.1,5.24,-1.33,1536660797771
Hanna,Gehen,24.44,-74.13,-171.31,-0.14,-0.95,-1.05,1536657940361
Hanna,Gehen,24.56,-75.5,167.5,0.8,1.25,1.14,1536670110808
Hanna,Gehen,24.63,-62.5,166.13,-0.13,2.64,-2.85,1536670085701
Hanna,Gehen,24.75,-73.31,167.56,1.2,0.85,1.25,1536670113122
Hanna,Gehen,24.81,-82.81,58.31,0.53,2.67,2.45,1536670036961
Hanna,Gehen,24.88,-78.63,118,-1.35,1.9,0.35,1536670115648
Hanna,Gehen,25,-74.56,-177.13,-0.48,-0.25,-0.38,1536658207667
Hanna,Gehen,25.13,-84.81,177.44,-0.17,0.07,-0.01,1536660471129
Hanna,Gehen,25.13,-83.25,-177.31,0.55,0.33,-0.93,1536657983969
Hanna,Gehen,25.19,-83.5,173.69,2.28,-1.36,0.55,1536670118781
Hanna,Gehen,25.19,-78.69,-178.75,-0.02,-0.22,0.72,1536657984171
Hanna,Gehen,25.25,-65.63,-175.81,-0.23,0.94,-0.11,1536656987375
Hanna,Gehen,25.31,-78.63,164.06,-1.09,-5.28,-2.4,1536671404444
Hanna,Gehen,25.31,-78,135.75,0.24,2.61,0.15,1536662713832
Hanna,Gehen,25.31,-77.88,143.5,-0.82,0.16,-1.98,1536662714337
Hanna,Gehen,25.44,-87.06,-2.75,0.35,-1.73,-0.24,1536658619728
Hanna,Gehen,25.44,-79.5,137.38,-2.7,-0.24,1.12,1536658057184
Hanna,Gehen,25.63,-77.19,-176.44,-0.67,-0.91,-0.34,1536657939452
Hanna,Gehen,25.69,-80.5,145.88,0.19,1.42,-0.59,1536670111000
Hanna,Gehen,25.69,-65.69,-168.81,0.96,-1.22,0.44,1536658405759
Hanna,Gehen,25.81,-81.69,136.25,1.86,-1.09,0.07,1536670114537
Hanna,Gehen,25.88,-79.25,128.88,2.08,1.97,1.79,1536670118680
Hanna,Gehen,25.88,-77.75,40.5,1.39,0.53,-1.81,1536670036658
Hanna,Gehen,25.88,-77.25,137.94,0.76,1,-0.07,1536662714034
Hanna,Gehen,25.88,-34.31,12.56,-2.02,-1.71,-7.2,1536659935242
Hanna,Gehen,25.94,-83.69,177.88,1.21,-1.03,0.16,1536670116356
Hanna,Gehen,26.13,-83.06,108.63,1.56,-0.57,0.35,1536657980028
Hanna,Gehen,26.13,-83,173.38,0.89,0.24,0.4,1536657937633
Hanna,Gehen,26.13,-63.88,174.75,-3.09,1.2,-2.05,1536670085903
Hanna,Gehen,26.19,-79.13,130.19,-0.27,3.46,-0.36,1536662713731
Hanna,Gehen,26.31,-75.94,172,-1.35,0.51,-0.63,1536670096514
Hanna,Gehen,26.31,-71.94,172.31,0.25,0.84,0.4,1536670110707
Hanna,Gehen,26.44,-71.56,-164.31,-0.37,-1,1.6,1536660475575
Hanna,Gehen,26.5,-74.5,-162.25,1.21,-1.58,0.27,1536660474868
Hanna,Gehen,26.5,-73.19,-158.31,-1.54,-1.63,-0.24,1536668686196
Hanna,Gehen,26.56,-82.56,159.19,0.52,-0.45,1.73,1536670034434
Hanna,Gehen,26.56,-76.31,140.5,1.01,3.76,-0.81,1536662714135
Hanna,Gehen,26.69,-75.06,176,-0.13,-0.44,0.17,1536657984272
Hanna,Gehen,26.75,-75.75,165.5,0.1,0.01,0.95,1536670097221
Hanna,Gehen,26.81,-77.75,136,0.27,0.43,-0.37,1536662714236
Hanna,Gehen,26.88,-76.38,-152.25,-0.54,0.85,1.06,1536658674653
Hanna,Gehen,27,-70.44,-179.5,-0.29,-0.9,0.93,1536658208071
Hanna,Gehen,27.06,-87.5,-179.13,-2.14,1.18,-0.25,1536657981240
Hanna,Gehen,27.06,-74.56,173.06,-0.6,0.12,0,1536657939149
Hanna,Gehen,27.13,-87.31,179,-0.39,-0.16,-1.59,1536657938037
Hanna,Gehen,27.19,-84.19,177.81,1.01,1.03,0,1536660473756
Hanna,Gehen,27.19,-83.31,6.63,-0.71,0.84,-0.47,1536670035344
Hanna,Gehen,27.25,-86,-178.75,-0.87,-0.52,-1.05,1536657979522
Hanna,Gehen,27.38,-82.63,124.25,0.64,2.02,0.93,1536670116052
Hanna,Gehen,27.38,-81.75,-131.13,1.15,-2.93,0.47,1536658675158
Hanna,Gehen,27.44,-66.81,-172.56,0.52,0,-0.03,1536658405658
Hanna,Gehen,27.5,-77.88,-174.63,0.14,-0.87,0.12,1536657939553
Hanna,Gehen,27.56,-83.44,-173.56,1.07,0.34,-0.16,1536658163917
Hanna,Gehen,27.56,-80.88,-146.38,0.34,0.33,0.69,1536658675259
Hanna,Gehen,27.56,-78.69,130.56,0.07,3.06,0.52,1536670114436
Hanna,Gehen,27.63,-79.38,45.44,-0.12,-0.08,-0.3,1536670037264
Hanna,Gehen,27.63,-78.38,112.88,-1.27,0.5,0.1,1536670115749
Hanna,Gehen,27.63,-73.94,-174.38,0.43,0.07,0.7,1536658207565
Hanna,Gehen,27.69,-84.06,174.56,1.76,0.21,-1.1,1536670115951
Hanna,Gehen,27.69,-79.81,50.81,0.91,2.33,0.69,1536670037062
Hanna,Gehen,27.69,-76.19,-164.25,0.43,-0.57,-1.59,1536660474969
Hanna,Gehen,27.75,-82.81,-19.63,3.15,0.14,-1.57,1536658214729
Hanna,Gehen,27.75,-75.88,168.75,1.4,0.71,1.16,1536670096413
Hanna,Gehen,27.81,-80.13,-133.25,-0.18,0.22,0.55,1536658676371
Hanna,Gehen,27.81,-79.94,153.75,-0.5,0.15,0.37,1536670116255
Hanna,Gehen,27.88,-86.81,-177.25,-1.07,0.18,-0.43,1536658613778
Hanna,Gehen,27.88,-67.44,169.06,0.19,1.21,-2.01,1536670085196
Hanna,Gehen,27.94,-78,12.69,0.45,-1.36,-5.71,1536657901322
Hanna,Gehen,28,-85.44,178.44,-0.14,1.1,0.23,1536660470927
Hanna,Gehen,28,-79.88,143.19,0.13,1.41,1.73,1536670116153
Hanna,Gehen,28.06,-75.5,-170.75,-0.01,0.53,0.12,1536660475272
Hanna,Gehen,28.13,-85.25,175.31,-0.41,-0.3,-0.14,1536670114132
Hanna,Gehen,28.13,-73.25,-177.81,-1.28,0.33,0.24,1536657984373
Hanna,Gehen,28.13,-69.38,-166.75,-0.92,-0.69,1.21,1536658520497
Hanna,Gehen,28.19,-86.19,-176.31,0.21,0.51,-1.22,1536658164018
Hanna,Gehen,28.19,-70.44,169.13,0.89,-0.07,-0.81,1536670085095
Hanna,Gehen,28.25,-75.75,156,-0.95,-0.04,-2.09,1536670097322
Hanna,Gehen,28.25,-70,-161.19,0.63,-0.48,-1.9,1536658520396
Hanna,Gehen,28.25,-65.69,169.13,0.8,0.03,-1.13,1536670085297
Hanna,Gehen,28.31,-77.94,147.19,2.02,0.79,0.73,1536670095908
Hanna,Gehen,28.38,-83.06,-12.69,0.69,-0.08,-1.01,1536657982352
Hanna,Gehen,28.44,-86.63,0.94,1.76,-2.98,0.78,1536657980937
Hanna,Gehen,28.44,-84.94,-176,1.12,-2.99,1.37,1536657982756
Hanna,Gehen,28.44,-83.06,-146,-1.19,0.37,0.39,1536657982857
Hanna,Gehen,28.44,-78.06,132.88,0.72,1,-1.12,1536660798404
Hanna,Gehen,28.44,-74.75,-179.56,0.13,1.34,-1.7,1536657940058
Hanna,Gehen,28.44,-68.31,-175.63,0.21,1.11,-0.3,1536658405556
Hanna,Gehen,28.5,-82.25,49.94,-0.27,2.36,0.28,1536657980735
Hanna,Gehen,28.5,-74.13,-152.38,0.82,0.32,0.34,1536668687813
Hanna,Gehen,28.56,-81.75,145.63,-0.61,1.82,1.73,1536657979826
Hanna,Gehen,28.56,-78.75,-165.31,-0.48,0.2,-0.86,1536660475171
Hanna,Gehen,28.63,-77.88,-179.63,0.24,-1.81,0.61,1536670113728
Hanna,Gehen,28.69,-86.69,2.56,0.52,0.57,2.22,1536669972791
Hanna,Gehen,28.69,-84,176.88,-0.46,0.23,-0.06,1536660471028
Hanna,Gehen,28.69,-76.38,168.94,-0.39,-0.02,-2.01,1536657939351
Hanna,Gehen,28.69,-75.56,-155,-0.23,-0.31,1.14,1536658674552
Hanna,Gehen,28.75,-81.81,-133.56,0.95,-3.05,-0.8,1536658675057
Hanna,Gehen,28.81,-85.88,2.88,1.33,0,0.71,1536669972892
Hanna,Gehen,28.81,-81.19,114.75,-0.2,-0.79,-0.08,1536670115850
Hanna,Gehen,28.81,-69.63,-176.19,0.23,-0.08,-0.42,1536658405455
Hanna,Gehen,28.88,-81.56,-133.81,0.6,0.33,-0.29,1536658676270
Hanna,Gehen,28.88,-79.69,-161.31,0.52,0.18,-4.52,1536660475070
Hanna,Gehen,28.88,-73.31,-178,0.47,-0.21,0.11,1536657940462
Hanna,Gehen,28.94,-86.56,176.75,-1.34,2.56,-0.62,1536658654202
Hanna,Gehen,28.94,-70.69,-175.88,0.07,-0.64,-0.01,1536658405354
Hanna,Gehen,29,-78.13,-158.5,0.03,1.46,0.32,1536658674754
Hanna,Gehen,29.06,-87.75,-1.88,-0.35,-3.19,0.6,1536658222455
Hanna,Gehen,29.19,-82.94,87.31,0.42,0.71,1.68,1536670035243
Hanna,Gehen,29.31,-85.06,3.88,1.08,-1.36,0.36,1536657980836
Hanna,Gehen,29.31,-66.81,177.19,-0.31,0.14,0.71,1536656987476
Hanna,Gehen,29.44,-83.94,6,0.99,0.99,0.06,1536670114031
Hanna,Gehen,29.5,-83.69,5.63,0.92,0.02,0.62,1536670034839
Hanna,Gehen,29.63,-86.31,2.06,-0.71,-1.37,0.14,1536669972690
Hanna,Gehen,29.69,-85.31,3.75,-0.39,0.8,0.34,1536669973195
Hanna,Gehen,29.69,-78.94,-158.63,-0.15,-0.97,-0.79,1536658674855
Hanna,Gehen,29.75,-71.25,-175.19,-0.03,-0.44,-0.44,1536658405253
Hanna,Gehen,29.81,-84,176.56,0.96,2.78,-0.92,1536657937734
Hanna,Gehen,29.81,-74.13,-174.06,0.31,0.11,0.25,1536660475373
Hanna,Gehen,29.94,-87,178.81,-0.1,0.72,-0.81,1536660470826
Hanna,Gehen,29.94,-84.5,5.38,-0.27,0.57,-0.12,1536670034738
Hanna,Gehen,29.94,-83.75,174.13,-0.87,-0.41,0.83,1536670114233
Hanna,Gehen,29.94,-64.13,174.94,-3,-4.68,2.32,1536670086004
Hanna,Gehen,30,-79.63,179.69,0.47,0.11,-1.01,1536657939654
Hanna,Gehen,30,-78.63,45.88,0.97,1.25,0.23,1536670037163
Hanna,Gehen,30,-75.06,-1.38,0.97,-2.74,0.86,1536670040909
Hanna,Gehen,30.13,-85.25,-3.25,-2.01,-1.66,-0.39,1536658619829
Hanna,Gehen,30.13,-80.69,164.38,1.34,-0.47,1.06,1536670113829
Hanna,Gehen,30.19,-86.56,-0.63,0.25,-0.82,-0.96,1536657982251
Hanna,Gehen,30.19,-83.88,174.75,1.55,1.35,0.24,1536670113930
Hanna,Gehen,30.25,-80.94,-159.94,0.33,1.11,0.31,1536658675360
Hanna,Gehen,30.31,-85.56,3.44,0.93,0.71,0.99,1536669973296
Hanna,Gehen,30.31,-75.38,-149.44,1.02,-0.87,-0.09,1536668687712
Hanna,Gehen,30.31,-68.63,-172.63,-0.78,-0.97,0.39,1536657987000
Hanna,Gehen,30.38,-82.19,-175.06,-0.18,-0.92,0.29,1536658614687
Hanna,Gehen,30.38,-61.94,118.63,-3.42,5.03,-0.21,1536658883708
Hanna,Gehen,30.44,-83.63,-0.75,-0.99,0.18,0.67,1536657982453
Hanna,Gehen,30.44,-79.88,110.94,-2.22,3.25,-0.97,1536670114335
Hanna,Gehen,30.5,-80.75,122.25,0.18,0.13,1.31,1536657979927
Hanna,Gehen,30.5,-80.5,166.56,0.66,1.13,1.75,1536658655717
Hanna,Gehen,30.5,-63.56,20.44,0.33,0.17,-0.38,1536658365941
Hanna,Gehen,30.63,-85.75,176.81,0.97,-0.04,-0.86,1536657937936
Hanna,Gehen,30.63,-84.69,178.06,-1.39,1.64,-0.32,1536658618717
Hanna,Gehen,30.63,-68.25,-166.69,-1.34,-0.62,-3.5,1536658166039
Hanna,Gehen,30.63,-67.25,170.13,0.99,1.62,0.41,1536656986970
Hanna,Gehen,30.69,-84.13,4.19,0.57,-0.68,0.8,1536669972993
Hanna,Gehen,30.69,-81.13,-148.44,0.56,-2.21,-0.4,1536658674956
Hanna,Gehen,30.69,-74.13,-156.25,-1.17,-0.99,0.11,1536668686297
Hanna,Gehen,30.69,-52,-163.56,-1.03,-1.89,0.91,1536664411579
Hanna,Gehen,30.75,-82.44,75.13,1.3,0.27,1.34,1536670035142
Hanna,Gehen,30.75,-74.44,-175.06,0.67,-0.37,1.24,1536658207464
Hanna,Gehen,30.75,-65.13,-169.31,-0.63,0.98,0.81,1536658165938
Hanna,Gehen,30.81,-71.13,-149,0.84,-2.88,-0.24,1536658676775
Hanna,Gehen,30.88,-86.94,2.63,0.24,-1.27,0.46,1536669974003
Hanna,Gehen,30.94,-86.38,3.5,-0.07,-0.4,0.83,1536669974104
Hanna,Gehen,30.94,-77.88,151.25,0.64,0.15,0.5,1536670113223
Hanna,Gehen,30.94,-75.81,-167.63,-2.95,8.18,-3.71,1536657238492
Hanna,Gehen,31.06,-73.44,-169.44,-0.9,-0.03,-1.13,1536660475474
Hanna,Gehen,31.06,-66.44,171,-0.03,-0.62,1.93,1536670110606
Hanna,Gehen,31.13,-89.19,-179.44,-0.36,-0.62,-0.06,1536658117531
Hanna,Gehen,31.13,-71.31,-174.06,0.11,-0.1,-0.97,1536658405152
Hanna,Gehen,31.13,-57,-165.38,-1.88,-1.23,-1.31,1536664410467
Hanna,Gehen,31.19,-73.19,178.38,0.25,-0.03,-1.29,1536657940564
Hanna,Gehen,31.19,-64.19,171.88,-0.25,2.88,-0.42,1536670086206
Hanna,Gehen,31.25,-76.75,158.69,0,-0.68,-0.73,1536670096312
Hanna,Gehen,31.31,-78.06,161.19,-1.37,-0.03,1.52,1536658117935
Hanna,Gehen,31.38,-81.38,-24.56,0.42,0.51,-0.13,1536658214628
Hanna,Gehen,31.38,-80.5,132.19,-0.45,-0.4,1.44,1536670034536
Hanna,Gehen,31.38,-71.81,165.13,-0.8,0.91,1,1536670096615
Hanna,Gehen,31.44,-85.31,2.13,-1.25,-1.6,-0.43,1536669972589
Hanna,Gehen,31.44,-82.88,-148.69,2.43,-4.43,0.89,1536669078046
Hanna,Gehen,31.44,-71.5,161.31,0.5,-0.8,-0.41,1536670084994
Hanna,Gehen,31.44,-68.38,19.56,-0.05,-0.86,-1.54,1536658365638
Hanna,Gehen,31.5,-81.5,53.81,1.93,2.29,0.11,1536670035041
Hanna,Gehen,31.5,-72.81,-160.56,-0.45,0.3,0.11,1536668687914
Hanna,Gehen,31.5,-66.13,166.25,0,1.28,2.21,1536670096817
Hanna,Gehen,31.5,-63.63,168.69,0.72,4.5,-0.61,1536670086308
Hanna,Gehen,31.56,-87.31,-179.5,1.11,0.65,-0.25,1536660470725
Hanna,Gehen,31.56,-68.69,-173.69,-0.17,-1.23,1.82,1536658520598
Hanna,Gehen,31.63,-84.44,175.31,1.17,1.94,-0.28,1536657937835
Hanna,Gehen,31.75,-86.81,-179.88,-1.95,0.92,0.62,1536657981341
Hanna,Gehen,31.94,-75.56,-147.75,0.37,-1.64,0.21,1536668687611
Hanna,Gehen,31.94,-75.19,139.94,1.39,2.82,-0.03,1536670096009
Hanna,Gehen,31.94,-65.94,20.81,0.33,0.05,-0.36,1536658365840
Hanna,Gehen,32,-77.13,159.44,1.33,0.66,1.31,1536670084185
Hanna,Gehen,32,-69.13,169.69,-1.93,1.07,0.32,1536670110404
Hanna,Gehen,32.06,-83.06,52.75,0.13,0.07,0.13,1536669973094
Hanna,Gehen,32.06,-78.94,-151.25,-0.83,-1.24,0.06,1536658676472
Hanna,Gehen,32.13,-81.44,49.56,0.91,0.33,-0.02,1536670034940
Hanna,Gehen,32.13,-78.13,-166.75,0.57,1.34,1.86,1536658675765
Hanna,Gehen,32.13,-72.63,146,-2.33,5.11,-2.26,1536669931334
Hanna,Gehen,32.13,-63,167,-1.27,-3.85,-1.55,1536670085398
Hanna,Gehen,32.19,-68.38,-171.06,0.16,0.11,0.11,1536657986697
Hanna,Gehen,32.25,-86.94,-177.31,-0.78,-0.86,-1.05,1536658164119
Hanna,Gehen,32.25,-59.5,-142.13,0.54,-2.58,0.8,1536670882414
Hanna,Gehen,32.38,-71.63,-175.06,-0.54,-1.1,-0.78,1536657987101
Hanna,Gehen,32.5,-84,-178,-2.33,0.16,-0.03,1536657982958
Hanna,Gehen,32.5,-71,-178.06,-0.28,-1.09,-0.72,1536658208172
Hanna,Gehen,32.5,-67.81,20.81,-0.4,1.02,0.26,1536658365739
Hanna,Gehen,32.63,-82.44,169.44,0.32,0.1,-0.36,1536657983868
Hanna,Gehen,32.69,-79.19,173.13,0.81,2.29,-0.7,1536657939755
Hanna,Gehen,32.69,-77.63,163.81,-2.97,1.28,1.08,1536670113627
Hanna,Gehen,32.75,-70.06,-174.5,0.34,-0.94,-2.35,1536662754530
Hanna,Gehen,32.81,-86.56,0.88,0.68,0.03,0.5,1536657982554
Hanna,Gehen,32.81,-83.81,-174.31,0.63,-2.36,0.54,1536658163816
Hanna,Gehen,32.88,-86.69,177.88,1.27,1.72,-0.1,1536658117632
Hanna,Gehen,32.88,-84.75,4.94,-0.45,0.06,-0.25,1536669974205
Hanna,Gehen,32.94,-89.69,-0.25,1.66,-2.91,0.53,1536657982655
Hanna,Gehen,32.94,-81.25,56,-1.17,2.84,-1.92,1536660473150
