cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat03,13570001,grazing,-1.1082,1.1539,-0.1918,1.8293,3.1707,36.7683
goat03,13570101,grazing,-0.9415,0.8011,-0.0863,-4.5732,12.7439,-4.6951
goat03,13570201,grazing,-1.6707,1.1681,-1.0251,86.4634,54.9390,-12.5000
goat03,13570301,grazing,-1.6336,1.2715,-0.2052,-49.8780,-24.6341,17.5000
goat03,13570401,grazing,-1.2515,1.0015,0.0122,1.8902,-68.4146,17.3171
goat03,13570501,grazing,-1.3441,1.3548,0.3831,-77.9268,-84.5732,-1.1585
goat03,13570601,grazing,-1.5327,1.3553,0.3792,39.3293,-34.2683,-45.9146
goat03,13570701,grazing,-1.3246,1.3406,0.5894,-73.2317,-7.2561,63.2317
goat03,13570801,grazing,-1.6926,1.1924,0.3831,15.4878,25.5488,17.6829
goat03,13570901,grazing,-1.6853,1.5431,0.5965,-16.9512,-26.0976,67.4390
goat03,13571001,grazing,-1.3348,1.5083,1.1825,24.0854,-16.2805,24.6951
goat03,13571101,grazing,-2.0275,1.7129,0.1626,-21.8293,46.8293,-7.9268
goat03,13571201,grazing,-1.4328,1.7640,0.8013,-5.6707,-2.6220,3.8415
goat03,13571301,grazing,-1.6985,1.8189,0.2862,27.5000,-13.1098,-33.2927
goat03,13571401,grazing,-1.3665,1.7187,0.6383,14.0244,0.3659,-9.4512
goat03,13571501,grazing,-1.8384,1.9286,0.5256,5.7927,2.6829,21.8293
goat03,13571601,grazing,-0.7587,1.2272,0.7139,58.5976,60.4268,58.7195
goat03,13571701,grazing,-1.6795,1.9639,0.4201,1.4634,12.0122,-3.4146
goat03,13571801,grazing,-1.4996,1.7039,0.3083,3.1707,5.5488,-18.7195
goat03,13571901,grazing,-1.3660,1.5742,0.2421,37.5000,-12.5000,-29.9390
goat03,13572001,grazing,-1.6141,1.7255,0.3862,5.4268,-3.3537,-16.3415
goat03,13572101,grazing,-1.4889,1.5578,0.5816,-1.5854,-20.5488,-20.6098
goat03,13572201,grazing,-1.4187,1.3147,0.3989,31.2195,3.5976,-11.7073
goat03,13572301,grazing,-1.3646,1.3052,0.3855,14.0244,-36.2805,8.1707
goat03,13572401,grazing,-1.8008,1.4313,0.6335,-12.8049,-10.6707,-12.3171
goat03,13572501,grazing,-1.7467,1.4550,0.7052,10.5488,-12.1951,9.5732
goat03,13572601,grazing,-1.4601,1.7334,0.7470,-28.0488,-37.1951,47.8049
goat03,13572701,grazing,-2.0660,1.3564,0.8895,-16.5854,23.1707,-29.8171
goat03,13572801,grazing,-1.4835,1.7108,0.7170,-18.2317,0.5488,79.7561
goat03,13572901,grazing,-1.2700,1.2198,1.0549,-0.1220,-19.0244,-51.8293
goat03,13573001,grazing,-1.6634,1.6470,1.0061,-19.6341,-7.3171,1.7683
goat03,13573101,grazing,-1.1920,1.4471,0.8604,3.7805,-4.5122,2.6829
goat03,13573201,grazing,-1.6985,1.4423,0.9289,-14.3902,-1.9512,4.3902
goat03,13573301,grazing,-1.8238,1.6064,0.8115,19.9390,-2.9878,-16.8293
goat03,13573401,grazing,-1.4367,1.2984,0.8194,38.1098,-15.3659,-42.3171
goat03,13573501,grazing,-1.4518,1.2557,0.6989,92.4390,16.3415,-78.6585
goat03,13573601,grazing,-1.4947,0.8385,0.6879,33.1707,20.3659,-37.9268
goat03,13573701,grazing,-1.4201,0.7436,0.7596,-42.6829,22.9878,-16.0366
goat03,13573801,grazing,-1.5079,0.6967,0.6524,-19.0244,3.5976,-5.2439
goat03,13573901,grazing,-2.0363,1.6818,0.3319,-6.3415,16.2805,21.2805
goat03,13574001,grazing,-1.8116,1.4265,-0.3328,13.2927,37.0122,51.1585
goat03,13574101,grazing,-1.1764,1.2831,0.7060,-32.0732,21.3415,91.5854
goat03,13574201,grazing,-1.6122,1.7282,0.2350,17.8049,40.3659,155.9150
goat03,13574301,grazing,-1.4236,1.9370,0.3303,-37.3780,77.8049,-34.8780
goat03,13574401,grazing,-1.1715,1.7002,0.2445,21.0976,31.6463,-72.1341
goat03,13574501,grazing,-1.2749,1.3680,0.2098,21.6463,-39.5122,-112.1950
goat03,13574601,grazing,-1.8082,0.6961,-0.0493,80.3049,-59.6341,-129.2070
goat03,13574701,grazing,-1.2992,0.7373,1.0242,-29.7561,-124.7560,-45.0000
goat03,13574801,grazing,-1.6137,0.4066,1.1400,24.0854,-76.8293,-74.7561
goat03,13574901,grazing,-1.3085,0.2674,1.0573,18.3537,-2.8659,-88.5976
goat03,13575001,grazing,-0.9761,0.0691,1.2518,-21.4024,-10.9146,-72.8659
goat03,13575101,grazing,-1.1842,-0.0152,1.2195,-53.6585,-24.1463,-21.7683
goat03,13575201,grazing,-1.1540,0.1440,1.2872,-16.5244,9.9390,14.3902
goat03,13575301,grazing,-0.8854,0.3871,1.2077,6.3415,48.7805,-10.2439
goat03,13575401,grazing,-1.0833,0.0660,1.2667,0.9146,53.7195,8.0488
goat03,13575501,grazing,-1.2793,-0.2420,1.1644,64.8780,76.4024,92.3780
goat03,13575601,grazing,-0.7850,-0.1782,1.1848,-130.6100,-149.8170,-10.0000
goat03,13575701,grazing,-1.3675,0.4304,0.8478,91.4024,-9.5732,-4.0244
goat03,13575801,grazing,-1.2700,0.0153,1.0958,63.1707,31.2805,22.7439
goat03,13575901,grazing,-1.5966,0.3333,1.4479,105.1830,118.2320,38.7195
goat03,13576001,grazing,-0.8040,0.4446,1.4991,128.8410,93.8415,60.4878
goat03,13576101,grazing,-1.1262,0.2632,0.8454,42.0122,20.6707,27.3780
goat03,13576201,grazing,-1.7560,0.6714,1.1833,7.6829,-26.8293,46.7683
goat03,13576301,grazing,-1.5225,0.7668,1.2604,87.4390,15.7317,44.2683
goat03,13576401,grazing,-1.7448,0.6466,1.3935,27.8659,7.1951,23.6585
goat03,13576501,grazing,-1.9169,0.9640,1.0825,-55.2439,34.2073,-17.8659
goat03,13576601,grazing,-1.4903,1.0859,1.0549,1.9512,-8.9634,-17.9878
goat03,13576701,grazing,-1.5635,0.8348,1.0210,66.5244,-40.3049,-7.3171
goat03,13576801,grazing,-1.6975,0.6313,1.0612,34.5122,-13.5366,5.6707
goat03,13576901,grazing,-1.6809,0.6313,1.0368,-19.5732,24.4512,-0.9756
goat03,13577001,grazing,-1.5474,0.8522,1.2502,-31.0366,37.6220,-14.6951
goat03,13577101,grazing,-1.8130,0.5933,1.2053,-17.7439,15.0000,3.4146
goat03,13577201,grazing,-1.1389,0.9841,0.6776,22.4390,-58.5366,-6.8293
goat03,13577301,grazing,-1.4699,0.5659,0.6186,3.7805,-9.8781,-4.0244
goat03,13577401,grazing,-1.4489,0.6213,1.1273,-68.2927,0.3659,-8.8415
goat03,13577501,grazing,-1.6624,0.7062,1.1951,-76.6463,-8.2317,-1.3415
goat03,13577601,grazing,-1.5147,0.7283,0.8044,-54.6341,-40.3049,11.9512
goat03,13577701,grazing,-1.2710,0.8053,0.9210,-38.5366,-25.6098,2.6220
goat03,13577801,grazing,-1.6468,0.6650,0.7722,-24.8780,-24.7561,-5.6098
goat03,13577901,grazing,-1.4450,0.8422,1.1927,-14.9390,-14.6951,0.6098
goat03,13578001,grazing,-1.5479,0.7067,1.2234,-26.0976,11.4024,13.1098
goat03,13578101,grazing,-1.5981,0.7325,1.0699,-66.3415,-3.7805,6.4024
goat03,13578201,grazing,-1.5630,0.7816,1.1841,-27.0122,-20.1220,10.8537
goat03,13578301,grazing,-1.5713,0.9081,1.4132,19.1463,-18.2927,-7.1342
goat03,13578401,grazing,-1.5995,0.7911,1.3573,35.3659,-12.9268,-1.2195
goat03,13578501,grazing,-1.4455,0.8522,1.1770,28.9024,-8.2927,-7.9878
goat03,13578601,grazing,-1.8301,0.6213,1.2652,-1.1585,29.8780,7.0732
goat03,13578701,grazing,-1.2924,0.8913,1.1486,-20.3659,20.0610,-30.3049
goat03,13578801,grazing,-1.4796,0.6814,0.5989,-41.4024,-4.2683,-10.0610
goat03,13578901,grazing,-1.4952,0.8512,0.7706,6.4634,-30.6098,16.6463
goat03,13579001,grazing,-1.5181,0.9704,1.3518,42.3171,-28.2317,4.6342
goat03,13579101,grazing,-1.7238,0.6534,1.3250,11.4634,7.0122,26.4024
goat03,13579201,grazing,-1.5547,0.8522,1.4085,-2.5000,10.3659,-9.3902
goat03,13579301,grazing,-1.5308,0.8855,1.1644,-7.6220,14.2683,-20.7927
goat03,13579401,grazing,-1.6312,0.7636,1.3313,-9.5122,-5.9756,29.0854
goat03,13579501,grazing,-1.5630,0.8301,1.2148,3.5366,-26.1585,9.0854
goat03,13579601,grazing,-1.6366,0.8470,1.3093,7.9268,-16.5244,-29.6951
goat03,13579701,grazing,-1.7306,0.6097,1.3841,0.8537,8.0488,-16.4634
goat03,13579801,grazing,-1.5449,0.8053,1.2526,-14.0854,19.3902,-14.6341
goat03,13579901,grazing,-1.3504,0.8375,1.2581,10.3659,0.9756,-0.7317
goat03,13580001,grazing,-1.5644,0.7368,1.2069,10.9146,-8.7805,14.4512
goat03,13580101,grazing,-1.7321,0.5633,1.4022,8.3537,3.4756,29.8171
goat03,13580201,grazing,-1.6034,0.8522,1.5062,-19.4512,3.7195,-2.6829
goat03,13580301,grazing,-1.7389,0.7141,1.1502,-17.5610,5.3659,-5.6098
goat03,13580401,grazing,-1.4406,0.8786,1.5834,0.1220,8.6585,-7.8049
goat03,13580501,grazing,-1.3348,1.0358,0.9730,23.4756,-34.2683,6.4024
goat03,13580601,grazing,-1.8866,0.5422,1.0439,61.5854,3.5366,22.5000
goat03,13580701,grazing,-1.8169,0.5100,1.3959,-17.3171,-4.5732,2.9268
goat03,13580801,grazing,-1.4850,1.5040,1.3865,-63.5976,-2.3781,23.2927
goat03,13580901,grazing,-1.6902,0.4968,1.5196,0.3659,28.5976,-11.4024
goat03,13581001,grazing,-1.5566,1.0611,1.2667,-39.4512,-6.8902,-17.1951
goat03,13581101,grazing,-1.5615,0.9240,1.1006,23.6585,-7.3171,6.2195
goat03,13581201,grazing,-1.5693,0.9630,0.8840,11.2805,-30.0000,8.9024
goat03,13581301,grazing,-1.4460,0.6703,1.2156,55.4878,-12.0122,16.9512
goat03,13581401,grazing,-1.6322,1.0041,1.4219,26.7683,18.2317,3.9024
goat03,13581501,grazing,-1.6834,0.8865,1.1935,-63.5976,-8.5366,-37.6829
goat03,13581601,grazing,-1.6112,0.8934,1.3061,19.4512,12.6220,-21.0976
goat03,13581701,grazing,-1.5717,0.9830,1.2274,-49.5122,-49.6341,-10.0000
goat03,13581801,grazing,-1.4864,1.1143,1.0596,11.4024,0.4268,-15.5488
goat03,13581901,grazing,-1.1325,0.2526,1.4739,35.1829,-52.0122,-15.4268
goat03,13582001,grazing,-1.8525,0.8164,1.4605,-112.3780,-52.3780,5.1829
goat03,13582101,grazing,-1.3119,0.6339,1.4014,21.4024,19.6341,34.5122
goat03,13582201,grazing,-1.6268,0.5464,1.1029,7.8049,-17.8049,-14.3902
goat03,13582301,grazing,-1.5235,0.2964,1.6440,-38.6585,3.1098,-52.8659
goat03,13582401,grazing,-1.7799,0.9150,1.6235,-6.6463,53.1707,-20.0000
goat03,13582501,grazing,-1.1447,1.0574,1.0045,62.6829,8.4146,13.0488
goat03,13582601,grazing,-1.5888,0.5933,1.4455,25.8537,-31.3415,22.3780
goat03,13582701,grazing,-1.5951,1.1702,1.3998,-48.5366,15.6707,-13.6585
goat03,13582801,grazing,-1.2778,0.6719,1.1927,-53.2317,9.3293,-14.3902
goat03,13582901,grazing,-1.7516,0.8164,1.2833,-60.8537,-27.3780,-27.5000
goat03,13583001,grazing,-1.2588,0.8517,1.2738,41.4634,-13.9634,6.5244
goat03,13583101,grazing,-1.7657,0.5163,1.2809,5.4268,-16.6463,23.2317
goat03,13583201,grazing,-1.5323,0.8217,1.3124,-11.9512,-4.0244,17.9268
goat03,13583301,grazing,-1.6892,0.7858,1.1242,-13.5976,3.9024,17.8049
goat03,13583401,grazing,-1.5532,0.9862,1.3408,-6.5854,-0.8537,-0.0610
goat03,13583501,grazing,-1.5893,0.8238,1.1045,-41.1585,-22.3171,16.1585
goat03,13583601,grazing,-1.9807,0.4304,1.9795,-1.8902,-6.9512,53.8415
goat03,13583701,grazing,-1.7696,1.5737,1.0919,92.1951,3.4146,38.6585
goat03,13583801,grazing,-1.5786,1.3638,0.8864,107.3780,40.5488,74.6951
goat03,13583901,grazing,-1.4045,1.6491,0.7044,73.1707,75.7317,11.3415
goat03,13584001,grazing,-1.2944,1.6580,0.7036,80.0000,19.3902,34.2683
goat03,13584101,grazing,-1.7082,1.5921,0.4414,97.5610,-4.3902,7.5000
goat03,13584201,grazing,-1.7316,1.1955,0.4934,44.8171,9.0244,-8.0488
goat03,13584301,grazing,-1.5932,1.4460,0.6950,25.9146,-6.7683,3.1098
goat03,13584401,grazing,-1.6946,1.4218,0.2508,44.8171,-5.0000,-10.1220
goat03,13584501,grazing,-1.4533,1.1808,0.4878,2.4390,-8.1707,-16.1585
goat03,13584601,grazing,-1.5883,1.1824,0.7706,-21.6463,-27.9878,-39.4512
goat03,13584701,grazing,-1.4362,1.0173,0.9769,-24.0854,-61.0976,-31.7683
goat03,13584801,grazing,-1.7282,1.2166,1.2234,-21.7683,-51.2805,-14.8171
goat03,13584901,grazing,-1.7116,1.0110,0.9982,-12.1951,-26.8293,19.8171
goat03,13585001,grazing,-1.8550,1.0663,0.9777,21.2805,29.8780,-1.2805
goat03,13585101,grazing,-1.8043,1.0558,0.7737,80.4268,64.2683,-16.8293
goat03,13585201,grazing,-1.4928,1.0242,0.6123,40.6707,57.1951,-18.7805
goat03,13585301,grazing,-1.3490,1.0574,0.7509,28.2317,30.8537,-3.3537
goat03,13585401,grazing,-1.5990,1.0743,0.7407,18.1707,9.0244,14.2683
goat03,13585501,grazing,-1.3738,0.9799,0.8186,21.6463,-13.4146,39.1463
goat03,13585601,grazing,-1.4713,0.8965,0.5997,18.7805,-13.9634,29.1463
goat03,13585701,grazing,-1.6985,1.0395,0.5107,10.8537,8.2317,3.9024
goat03,13585801,grazing,-1.6488,0.9308,0.6800,-0.7927,10.0000,23.7195
goat03,13585901,grazing,-1.7199,1.1454,0.4256,29.3902,15.3659,32.2561
goat03,13586001,grazing,-1.5742,1.5035,0.3870,17.3780,24.8171,32.8049
goat03,13586101,grazing,-1.5766,1.5963,0.4634,2.3171,-7.6829,-23.4756
goat03,13586201,grazing,-1.6848,1.2467,0.4752,-3.7805,-9.8781,-43.0488
goat03,13586301,grazing,-1.3772,1.0584,0.7241,-18.8415,-51.7073,-57.3171
goat03,13586401,grazing,-1.6527,1.0468,0.9438,-19.5122,-56.5854,-25.3049
goat03,13586501,grazing,-1.6770,1.0611,0.8076,-25.6707,-7.0122,11.7683
goat03,13586601,grazing,-1.7063,1.0959,0.9060,-41.7073,12.0732,3.7805
goat03,13586701,grazing,-1.5288,0.9778,0.6406,35.3659,8.9024,-5.1829
goat03,13586801,grazing,-1.5483,0.9103,0.8241,30.4878,4.2073,-7.9268
goat03,13586901,grazing,-1.5376,0.8333,0.9123,18.7805,9.0854,10.7317
goat03,13587001,grazing,-1.6746,1.1671,1.0880,6.4024,2.6220,17.1951
goat03,13587101,grazing,-1.6361,1.1618,1.1463,0.4878,-1.0366,18.6585
goat03,13587201,grazing,-1.7540,1.1739,0.9328,-5.8537,-8.5976,26.8293
goat03,13587301,grazing,-1.5659,1.2177,0.9375,25.3049,-5.4878,-8.6585
goat03,13587401,grazing,-1.8667,1.1660,0.7422,37.3780,6.5244,-11.9512
goat03,13587501,grazing,-1.6025,1.1581,0.9257,20.1220,17.0732,21.0976
goat03,13587601,grazing,-1.6463,1.1913,0.8997,27.7439,22.4390,12.9268
goat03,13587701,grazing,-1.5118,1.1739,0.7722,18.1098,2.6829,39.7561
goat03,13587801,grazing,-1.6336,1.5389,0.6958,18.0488,3.6585,-10.7927
goat03,13587901,grazing,-1.6322,1.7746,0.6887,-24.9390,-3.1098,23.1707
goat03,13588001,grazing,-1.0994,1.5895,1.1699,-16.2195,-56.0976,60.7317
goat03,13588101,grazing,-2.2990,1.6580,0.0878,67.2561,8.0488,16.5854
goat03,13588201,grazing,-1.6297,1.9497,0.8344,-33.1098,22.9268,80.1829
goat03,13588301,grazing,-1.0034,1.4946,0.5004,118.3540,44.4512,-72.0732
goat03,13588401,grazing,-1.6926,1.4402,0.5280,34.8780,-51.5854,-86.2195
goat03,13588501,grazing,-1.7930,1.2256,0.7777,43.2317,-30.3659,-42.1951
goat03,13588601,grazing,-1.5791,1.3073,1.0328,-20.4878,-22.0122,4.3902
goat03,13588701,grazing,-1.6873,1.3611,1.1888,-2.9878,-26.2805,18.8415
goat03,13588801,grazing,-1.5922,1.2124,1.1400,-0.0610,-32.7439,21.5854
goat03,13588901,grazing,-1.6609,1.5236,1.0793,-15.6707,-35.1220,15.9756
goat03,13589001,grazing,-1.6551,1.1154,1.3101,-2.1342,2.2561,-21.3415
goat03,13589101,grazing,-1.6039,1.4176,1.4400,-23.2317,-1.7683,43.7195
goat03,13589201,grazing,-1.7677,1.2230,0.7682,57.9268,30.5488,-19.3293
goat03,13589301,grazing,-2.0221,1.0453,1.2597,-3.4756,-13.5976,49.0854
goat03,13589401,grazing,-2.4258,1.6095,0.6784,56.2805,53.0488,54.9390
goat03,13589501,grazing,-0.5866,1.8347,1.5605,24.5122,24.2683,98.9024
goat03,13589601,grazing,-1.6658,1.6517,0.2201,155.8540,35.7927,-154.1460
goat03,13589701,grazing,-1.9359,1.7603,0.6335,33.9024,-12.9878,-19.8171
goat03,13589801,grazing,-1.4728,1.1117,0.8588,47.7439,-28.7805,-22.3780
goat03,13589901,grazing,-1.8803,1.3342,0.9312,2.1342,0.0000,-21.7683
goat03,13590001,grazing,-1.2866,1.3400,0.7572,-31.0366,-4.4512,-0.3659
goat03,13590101,grazing,-1.7443,1.1302,0.6808,44.6341,10.3049,-54.7561
goat03,13590201,grazing,-1.7087,1.0373,0.4130,10.4878,-6.9512,-10.0610
goat03,13590301,grazing,-1.6921,0.9714,0.9218,-51.0366,-8.5366,-1.5244
goat03,13590401,grazing,-1.5362,0.8533,0.7950,-49.2683,-9.8171,-9.3293
goat03,13590501,grazing,-1.3719,1.1882,1.1171,-82.8049,-14.4512,-33.2317
goat03,13590601,grazing,-1.4664,0.7700,0.9903,-86.4024,-55.7927,-19.6341
goat03,13590701,grazing,-1.3685,1.1122,1.8543,-177.9880,-95.6098,-8.7805
goat03,13590801,grazing,-1.6419,1.4160,1.5810,-135.2440,-101.5240,0.1829
goat03,13590901,grazing,-1.6619,1.2029,1.9811,-137.2560,-82.9878,45.6707
goat03,13591001,grazing,-1.5493,1.1307,1.7921,-77.9268,-34.3293,26.3415
goat03,13591101,grazing,-1.7589,1.2172,1.2581,-66.0366,-0.7317,27.0732
goat03,13591201,grazing,-1.6419,1.2509,1.6716,-46.0366,-3.5366,9.5122
goat03,13591301,grazing,-1.7297,0.9472,1.4605,-42.9268,23.4146,10.2439
goat03,13591401,grazing,-1.6400,1.1713,1.3479,19.0244,14.3902,-9.5122
goat03,13591501,grazing,-1.7219,0.9888,1.3085,-19.8780,12.4390,-24.3902
goat03,13591601,grazing,-1.7004,0.7948,1.5778,-17.3780,-5.8537,-38.5976
goat03,13591701,grazing,-1.6488,0.7879,1.4755,27.1951,-2.9268,-55.0000
goat03,13591801,grazing,-1.5630,0.6091,1.4038,10.6707,-38.4756,-37.3780
goat03,13591901,grazing,-1.5766,0.4657,1.4306,-9.0244,2.8049,-17.5610
goat03,13592001,grazing,-1.0419,0.6930,1.5574,-47.7439,37.2561,0.6098
goat03,13592101,grazing,-1.0399,0.4947,1.6495,3.4756,-27.3780,27.1951
goat03,13592201,grazing,-1.8749,0.2801,1.5731,6.5244,-18.1098,46.6463
goat03,13592301,grazing,-1.7082,0.4161,1.5274,-59.2073,12.7439,-20.6707
goat03,13592401,grazing,-1.9305,1.0220,1.0399,24.4512,-16.4634,-24.3902
goat03,13592501,grazing,-1.6785,1.0421,1.0966,-8.8415,-2.8049,0.6098
goat03,13592601,grazing,-1.6414,1.2567,1.0297,-3.3537,-17.3171,2.8049
goat03,13592701,grazing,-1.6853,1.1982,1.2360,1.7073,-6.1585,7.8659
goat03,13592801,grazing,-1.5449,1.2804,1.5952,-48.0488,27.4390,34.3902
goat03,13592901,grazing,-1.8769,1.5979,1.3101,24.2683,7.8049,1.0976
goat03,13593001,grazing,-1.5937,1.0447,1.1612,-5.2439,-0.2439,23.3537
goat03,13593101,grazing,-1.2183,1.2451,0.9328,-39.5122,-23.5976,100.2440
goat03,13593201,grazing,-1.7209,1.3917,0.7855,53.1707,19.9390,-63.0488
goat03,13593301,grazing,-1.7653,1.6037,1.1636,-22.0122,-23.2317,75.6707
goat03,13593401,grazing,-0.6617,1.4930,1.0360,-50.3659,-18.7805,-89.6341
goat03,13593501,grazing,-1.9846,1.5647,1.3872,182.1950,54.2683,-99.4512
goat03,13593601,grazing,-1.8623,1.0853,1.2628,-47.9268,9.9390,12.0122
goat03,13593701,grazing,-1.9715,0.9725,0.8824,2.3171,35.1220,6.3415
goat03,13593801,grazing,-1.4250,1.3179,1.0210,-6.7683,-15.3659,29.8780
goat03,13593901,grazing,-2.1109,1.6064,1.3502,-11.4024,35.9756,11.7073
goat03,13594001,grazing,-1.7633,1.5958,1.1400,-3.2317,45.8537,18.5366
goat03,13594101,grazing,-1.2364,1.3690,0.4256,35.5488,44.8171,43.8415
goat03,13594201,grazing,-1.3495,0.8106,0.6154,-52.0732,-58.9634,-111.8290
goat03,13594301,grazing,-1.9388,0.7921,0.9872,26.2195,-74.0244,30.1220
goat03,13594401,grazing,-1.7882,0.9203,1.2376,-41.2195,5.0000,18.7805
goat03,13594501,grazing,-1.2890,1.3532,1.7157,-177.5000,-15.0610,15.6098
goat03,13594601,grazing,-1.5961,1.9254,1.9307,-25.9146,-36.6463,0.7927
goat03,13594701,grazing,-1.7984,1.4186,1.3526,-20.1220,-19.8171,20.1829
goat03,13594801,grazing,-1.7774,1.3669,1.3998,-24.9390,23.3537,-24.1463
goat03,13594901,grazing,-1.5986,1.2441,1.5329,-27.1341,31.8293,-14.8171
goat03,13595001,grazing,-1.6263,1.1402,1.3321,-20.9756,5.1220,-29.2073
goat03,13595101,grazing,-1.6483,1.4603,1.2289,47.5000,4.5732,7.0732
goat03,13595201,grazing,-1.4070,1.2604,1.2833,-17.9878,39.2683,13.6585
goat03,13595301,grazing,-1.6634,1.1096,1.4392,-6.4634,-18.0488,13.1098
goat03,13595401,grazing,-1.9778,1.1776,1.2857,-46.4634,-2.2561,37.3780
goat03,13595501,grazing,-1.9905,1.9876,1.0439,69.2683,13.8415,27.8049
goat03,13595601,grazing,-0.3029,1.4202,1.1589,-121.0370,-14.8780,67.8049
goat03,13595701,grazing,-2.0797,1.6269,0.8037,137.6830,94.9390,-149.6340
goat03,13595801,grazing,-1.7853,1.7508,0.9903,-81.0366,4.7561,107.9270
goat03,13595901,grazing,-2.2011,1.0162,0.5761,18.4756,-21.5244,12.0732
goat03,13596001,grazing,-2.1138,1.4545,1.2187,-10.9756,39.6951,16.3415
goat03,13596101,grazing,-2.0109,1.7524,0.6233,60.7317,82.0122,60.1829
goat03,13596201,grazing,-0.2790,1.0489,1.3148,-176.0370,-101.1590,-18.3537
goat03,13596301,grazing,-2.2591,1.4735,1.5983,50.5488,30.4268,-230.0000
goat03,13596401,grazing,-1.6683,1.3063,1.0872,-31.0976,-42.6220,32.8659
goat03,13596501,grazing,-1.9412,1.2667,1.2140,0.4878,-1.8902,-6.5244
goat03,13596601,grazing,-1.6371,0.8997,0.9131,-48.4756,17.5000,37.0732
goat03,13596701,grazing,-1.5986,1.5399,1.1982,11.4634,42.1341,45.7317
goat03,13596801,grazing,-1.4596,1.4492,0.9068,-22.1341,0.7927,17.6829
goat03,13596901,grazing,-1.6663,1.5531,1.0675,26.2195,16.0976,-37.7439
goat03,13597001,grazing,-1.6624,1.4049,1.1565,-5.6098,-23.5366,-26.4634
goat03,13597101,grazing,-1.4918,1.2493,1.2502,-27.5000,-37.0732,-13.8415
goat03,13597201,grazing,-1.7443,1.2894,1.3628,-0.9146,-9.6951,13.5976
goat03,13597301,grazing,-1.5220,1.1196,1.1722,-8.4756,-0.1829,6.2195
goat03,13597401,grazing,-2.2142,2.1258,0.9210,6.5244,33.1098,54.9390
goat03,13597501,grazing,-1.0038,1.4735,0.8879,-37.0732,21.9512,14.2683
goat03,13597601,grazing,-2.3341,1.7740,1.0313,38.6585,35.3049,44.9390
goat03,13597701,grazing,-1.3378,1.4255,1.4101,-30.4268,2.8659,-15.6707
goat03,13597801,grazing,-1.5059,1.2836,2.3410,-214.5120,-171.8900,-49.5122
goat03,13597901,grazing,-1.5318,1.6580,1.9299,87.9268,46.3415,-83.3537
goat03,13598001,grazing,-1.8052,1.2351,1.7101,-57.3780,29.0854,0.0610
goat03,13598101,grazing,-1.5620,1.0637,1.6046,8.8415,20.6098,-13.0488
goat03,13598201,grazing,-1.4708,1.2340,1.7519,14.0244,-16.3415,2.3781
goat03,13598301,grazing,-1.5854,1.1523,1.6243,0.3659,-14.8780,5.7927
goat03,13598401,grazing,-1.5503,1.1644,1.9795,7.1951,6.8902,17.6220
goat03,13598501,grazing,-1.7750,1.2499,1.7369,31.3415,13.2927,-17.1951
goat03,13598601,grazing,-1.6687,1.0695,1.4629,35.9146,56.9512,-42.5610
goat03,13598701,grazing,-1.5357,1.3015,1.4424,4.2073,17.0122,-15.1829
goat03,13598801,grazing,-1.5932,0.7220,1.7928,-3.4756,1.5244,14.8780
goat03,13598901,grazing,-1.9237,0.6192,1.9346,-62.4390,-32.9878,-31.0976
goat03,13599001,grazing,-1.9929,0.0623,2.0590,-183.6590,-34.7561,-73.4756
goat03,13599101,grazing,-1.6341,0.5833,2.0772,-132.3780,-48.0488,-94.9390
goat03,13599201,grazing,-1.1184,0.7927,2.3237,-103.9630,-163.1100,-118.3540
goat03,13599301,grazing,-1.4138,0.7378,1.6975,-13.5366,-165.5490,-14.1463
goat03,13599401,grazing,-0.8035,0.3544,1.7889,-59.3293,-10.6098,31.1585
goat03,13599501,grazing,-1.2305,0.0776,1.3195,-0.4268,23.5976,94.3902
goat03,13599601,grazing,-1.8355,-0.4471,1.8771,22.9268,112.5610,121.5850
goat03,13599701,grazing,-1.1915,0.1677,1.4203,26.6463,133.3540,7.2561
goat03,13599801,grazing,-1.2568,-0.1339,1.4101,22.3171,41.4634,-128.1100
goat03,13599901,grazing,-1.4075,1.1623,0.3870,9.4512,5.9756,17.5000
goat03,13600001,grazing,-1.5347,1.0843,0.4233,47.7439,0.0000,5.7317
goat03,13600101,grazing,-1.5937,0.9973,0.4910,10.3049,6.8293,16.8293
goat03,13600201,grazing,-1.6361,0.9540,0.5430,1.0976,5.0610,4.1463
goat03,13600301,grazing,-1.6639,0.9503,0.7840,-3.5366,-32.0732,-27.4390
goat03,13600401,grazing,-1.5552,1.0094,1.2258,-20.4878,-76.2805,-40.7317
goat03,13600501,grazing,-1.7004,0.9060,1.0683,-22.2561,-37.8049,-8.1707
goat03,13600601,grazing,-0.9478,0.8749,0.9501,-61.3415,-29.0244,7.0122
goat03,13600701,grazing,-1.7896,1.0046,0.7556,26.0366,14.0854,21.5854
goat03,13600801,grazing,-1.2919,1.0806,0.8619,-52.3780,2.1342,55.5488
goat03,13600901,grazing,-1.9057,0.9266,1.0864,-4.4512,-19.3902,6.9512
goat03,13601001,grazing,-1.7633,1.1486,1.1833,-0.6098,2.9268,-16.9512
goat03,13601101,grazing,-1.6819,1.1486,1.2022,-6.1585,-5.5488,-30.7317
goat03,13601201,grazing,-1.6799,1.0727,1.3754,-18.9634,-13.9634,-46.5244
