cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat02,10171301,grazing,-2.15642,-7.76311,-6.45728,26.0366,-31.7073,-20.7317
goat02,10171401,grazing,-1.85452,-7.23838,-5.37188,7.31707,29.8171,19.8171
goat02,10171501,grazing,-2.23549,-9.60804,-6.96044,4.57317,49.0244,-38.4146
goat02,10171601,grazing,-7.74394,-7.51392,-0.0694846,-27.9268,-35.4268,25.7927
goat02,10171701,grazing,-0.182098,-8.6688,-6.13142,-12.7439,11.6463,27.1951
goat02,10171801,grazing,-6.08829,-9.67753,-5.17301,-6.34146,46.9512,-34.939
goat02,10171901,grazing,-1.15488,-7.51152,-5.93973,18.0488,-20.3049,13.0488
goat02,10172001,grazing,-3.12201,-6.05714,-5.36709,23.9634,-48.9024,5.12195
goat02,10172101,grazing,-2.67635,-6.56749,-6.81428,-31.9512,-9.57317,-16.2805
goat02,10172201,grazing,-4.2745,-13.2308,-2.45592,-8.10976,-12.9878,-37.0122
goat02,10172301,grazing,-2.39123,-5.45813,-4.17866,33.5366,18.5366,32.9878
goat02,10172401,grazing,-4.34399,-7.24796,-4.79204,-26.8902,12.5,-17.2561
goat02,10172501,grazing,-3.33766,-11.6015,-8.13689,-23.1707,-24.878,-1.34146
goat02,10172601,grazing,-1.567,-6.35425,-7.57861,-40.8537,39.0244,-54.3902
goat02,10172701,grazing,-3.09326,-5.42938,-3.21306,69.8171,-50.7927,73.2317
goat02,10172801,grazing,-1.49272,-6.37581,-6.09308,23.3537,-27.2561,-30.7927
goat02,10172901,grazing,-4.68422,-12.7564,-5.66659,-12.9878,-34.2683,31.4024
goat02,10173001,grazing,-1.15488,-12.2245,-6.52436,-44.939,32.439,-89.4512
goat02,10173101,grazing,-4.6363,-7.05628,-5.41261,-37.1951,5.42683,14.939
goat02,10173201,grazing,-0.725994,-8.78621,-4.07084,-32.9268,-48.4146,18.2317
goat02,10173301,grazing,-3.6132,-9.30854,-6.35185,32.8659,-9.02439,11.3415
goat02,10173401,grazing,-1.37292,-7.62893,-5.45574,36.5244,64.2683,9.69512
goat02,10173501,grazing,-6.28237,-8.04823,-6.9868,-51.7683,94.878,9.63415
goat02,10173601,grazing,-0.72839,-6.0787,-4.90945,-38.9024,-13.9024,35.1829
goat02,10173701,grazing,-4.816,-6.78313,-4.59317,24.878,-17.1951,16.7073
goat02,10173801,grazing,-2.11329,-7.36776,-6.76876,-33.4146,20.6098,36.8902
goat02,10173901,grazing,-2.18996,-12.3108,-8.72151,-8.71951,92.0732,-85.3659
goat02,10174001,grazing,-1.94317,-5.01487,-7.56903,0,140.671,85.061
goat02,10174101,grazing,-0.18689,-5.25208,-9.29416,24.878,120.549,-6.89024
goat02,10174201,grazing,-0.400135,-5.6618,-7.82301,-43.4146,136.159,14.2073
goat02,10174301,grazing,0.438472,-5.73847,-6.87897,-19.2073,74.0854,26.8902
goat02,10174401,grazing,0.881736,-6.83345,-6.00203,9.14634,2.92683,29.4512
goat02,10174501,grazing,-1.88088,-6.62739,-5.87983,44.6951,-13.0488,113.415
goat02,10174601,grazing,-3.75936,-6.39258,-7.11139,-14.0244,32.1951,114.024
goat02,10174701,grazing,-4.5141,-9.12884,-7.93322,-50.4878,-62.9878,-33.5976
goat02,10174801,grazing,-2.7075,-8.64245,-5.09634,-18.5976,-32.1951,-34.2073
goat02,10174901,grazing,-5.21374,-6.73282,-5.36709,23.4146,93.9024,54.5732
goat02,10175001,grazing,-2.63323,-4.68901,-8.38847,-5.79268,12.561,3.71951
goat02,10175101,grazing,-4.25294,-6.21288,-6.48842,-29.878,26.2195,-11.7683
goat02,10175201,grazing,-3.17473,-8.05542,-7.0467,16.2195,-7.80488,15.061
goat02,10175301,grazing,-5.00049,-6.40696,-6.26799,35.8537,49.939,34.3902
goat02,10175401,grazing,-2.86804,-6.21767,-7.63612,-11.2805,11.6463,-5.42683
goat02,10175501,grazing,-5.63304,-7.72477,-5.40303,8.10976,29.3293,18.7195
goat02,10175601,grazing,-2.68834,-7.83738,-6.46207,26.7073,15.2439,6.40244
goat02,10175701,grazing,-3.4934,-6.19132,-6.09068,43.4146,-23.2317,-1.03659
goat02,10175801,grazing,-2.39602,-7.08024,-8.09136,-23.4146,-1.82927,-12.9268
goat02,10175901,grazing,-7.7056,-9.30854,-4.64828,11.0366,-50.1829,100.183
goat02,10176001,grazing,-1.25791,-6.60822,-4.68422,19.5122,9.57317,-75.4268
goat02,10176101,grazing,-1.63169,-4.26971,-4.50452,-30.9146,-22.9878,19.5122
goat02,10176201,grazing,-5.98766,-7.72717,-6.40217,12.0122,-11.8293,10.8537
goat02,10176301,grazing,-2.11329,-6.58187,-6.23205,8.78049,-2.13415,-9.69512
goat02,10176401,grazing,-4.11876,-9.66555,-5.60908,-12.3171,-1.95122,-83.6585
goat02,10176501,grazing,-2.96148,-6.06672,-5.54439,-1.15854,-21.0976,41.9512
goat02,10176601,grazing,-3.21786,-6.42133,-6.48363,-26.8902,7.19512,-8.84146
goat02,10176701,grazing,-3.46704,-9.64159,-7.21921,2.92683,-35.122,-1.03659
goat02,10176801,grazing,-3.13399,-8.6089,-9.30375,-3.53659,-77.7439,-80.122
goat02,10176901,grazing,-3.41912,-11.2924,-1.95276,7.68293,-2.92683,-28.8415
goat02,10177001,grazing,-1.25791,-3.29453,-5.00049,49.939,-24.8171,54.7561
goat02,10177101,grazing,-3.6108,-6.12902,-6.47884,-33.6585,6.03659,-30.5488
goat02,10177201,grazing,-3.51496,-9.53616,-7.18806,-86.6463,14.8171,-7.62195
goat02,10177301,grazing,-2.86324,-6.28955,-5.30479,-3.35366,-8.47561,13.9634
goat02,10177401,grazing,-2.71469,-7.25036,-5.14186,14.5732,-15.9756,-4.57317
goat02,10177501,grazing,-2.37206,-6.77115,-7.34859,-4.5122,-9.63415,2.7439
goat02,10177601,grazing,-2.25945,-13.2931,-9.11686,7.56098,-6.70732,-34.939
goat02,10177701,grazing,-7.466,-4.32482,-2.12767,26.2195,31.5244,-13.6585
goat02,10177801,grazing,-1.34417,-6.99398,-8.75266,19.0244,-21.0366,-27.1951
goat02,10177901,grazing,-4.89986,-9.12644,-6.11704,-26.6463,-16.2195,-30.4268
goat02,10178001,grazing,-2.46551,-6.32789,-5.76722,-36.2195,-40.122,9.81707
goat02,10178101,grazing,-1.28906,-9.64877,-8.07219,-1.15854,-6.70732,-49.7561
goat02,10178201,grazing,-2.69313,-7.94281,-4.85913,-27.0732,-5.60976,-11.7073
goat02,10178301,grazing,-2.42956,-5.74326,-5.80316,19.7561,-36.5854,-1.82927
goat02,10178401,grazing,-2.15642,-8.18481,-10.1999,-35.4268,-13.2927,-23.3537
goat02,10178501,grazing,-2.62125,-8.58255,-5.08915,-36.4634,-167.866,-12.439
goat02,10178601,grazing,-2.65,-6.53395,-2.58051,58.7195,-49.878,-1.64634
goat02,10178701,grazing,-2.65958,-6.08829,-7.77509,48.6585,-29.0244,-9.32927
goat02,10178801,grazing,-3.93906,-8.49389,-6.0835,-43.8415,-38.0488,37.9268
goat02,10178901,grazing,-4.01813,-8.00271,-5.94213,-26.5854,67.9878,-0.54878
goat02,10179001,grazing,-2.54457,-6.04995,-6.20569,-7.80488,-35.3659,-12.1951
goat02,10179101,grazing,-3.7953,-9.89077,-7.61455,-50.3049,-79.0854,-90.9756
goat02,10179201,grazing,-2.40321,-9.41157,-1.39928,33.6585,-75.7317,-65.3659
goat02,10179301,grazing,-3.23463,-6.42133,-5.60908,51.3415,-16.4024,-46.6463
goat02,10179401,grazing,-4.52129,-8.54181,-5.33594,-50.122,-50.9756,-50.9146
goat02,10179501,grazing,-2.57812,-8.64005,-4.78485,-16.4634,-4.57317,15.6707
goat02,10179601,grazing,-2.2906,-8.4268,-6.18413,-31.8902,-0.731707,-19.0244
goat02,10179701,grazing,-3.28255,-6.88616,-5.85108,-46.5244,14.5732,21.0366
goat02,10179801,grazing,-3.43589,-6.52436,-6.95804,-6.70732,22.0122,-2.13415
goat02,10179901,grazing,-1.9264,-8.26627,-6.2009,20.122,-18.4146,-4.45122
goat02,10180001,grazing,-3.2538,-6.86939,-6.22007,11.8902,-16.5244,10.3049
goat02,10180101,grazing,-1.61492,-5.81514,-5.80077,-23.7195,21.3415,-25.5488
goat02,10180201,grazing,-3.69227,-8.40524,-8.72151,-39.4512,1.40244,-18.1707
goat02,10180301,grazing,-2.63562,-7.34141,-5.42459,-10.7317,1.82927,29.4512
goat02,10180401,grazing,-3.27776,-5.54439,-6.06912,13.0488,-6.40244,-1.34146
goat02,10180501,grazing,-1.79702,-6.01641,-8.80538,-8.47561,-33.2317,-49.3902
goat02,10180601,grazing,-2.21153,-7.39412,-5.03644,-22.7439,-9.93902,-5.4878
goat02,10180701,grazing,-4.32242,-5.48209,-6.10027,7.7439,31.5854,29.0244
goat02,10180801,grazing,-3.249,-5.45334,-6.48842,-5.42683,-14.2683,9.63415
goat02,10180901,grazing,-1.91921,-7.47798,-11.0912,-47.5,-37.6829,3.90244
goat02,10181001,grazing,-8.1896,-4.67224,-5.89181,-104.878,-75.061,-48.0488
goat02,10181101,grazing,-1.43522,-8.98268,-9.8117,64.0854,12.9268,-60.6098
goat02,10181201,grazing,-1.72513,-6.06912,-6.11464,-5.91463,4.39024,76.7683
goat02,10181301,grazing,-7.85176,-5.85348,-5.30239,-58.9634,-22.622,-19.4512
goat02,10181401,grazing,-2.99982,-8.44118,-6.17934,-42.378,-50.061,18.7195
goat02,10181501,grazing,-2.5278,-8.99466,-9.11686,-29.6341,1.34146,-73.9024
goat02,10181601,grazing,-5.52043,-3.99177,-4.2146,-12.5,57.439,17.5
goat02,10181701,grazing,-2.78418,-6.14579,-6.39498,11.5244,-9.69512,6.28049
goat02,10181801,grazing,-4.31284,-6.96284,-8.81975,-9.63415,-42.1951,7.0122
goat02,10181901,grazing,-1.23635,-5.56356,-8.71672,-52.9878,-38.4756,-18.3537
goat02,10182001,grazing,-6.76876,-4.50931,-2.32174,-32.1951,-8.90244,-24.6341
goat02,10182101,grazing,-3.48381,-3.76654,-5.56356,77.8049,31.2805,-6.76829
goat02,10182201,grazing,-4.53087,-7.44923,-5.51804,21.6463,-30,-18.4756
goat02,10182301,grazing,-3.0094,-9.65596,-7.03472,-9.08537,-25.3049,0.670732
goat02,10182401,grazing,-2.61885,-6.58426,-5.17061,-18.3537,-14.0854,-8.96341
goat02,10182501,grazing,-3.60841,-7.60737,-7.11378,-11.0366,1.40244,35.9756
goat02,10182601,grazing,-3.63716,-9.03779,-8.32857,-9.57317,34.4512,-59.5732
goat02,10182701,grazing,-3.62997,-7.17369,-5.12509,-0.853659,25.4878,6.76829
goat02,10182801,grazing,-2.51822,-8.23273,-7.01555,7.19512,-7.80488,4.81707
goat02,10182901,grazing,-3.39756,-7.69362,-6.58426,13.2317,10.8537,26.6463
goat02,10183001,grazing,-3.1891,-8.96591,-6.99159,21.3415,30.061,39.939
goat02,10183101,grazing,-5.45813,-5.85587,-8.37649,-12.1951,107.073,121.463
goat02,10183201,grazing,-1.00872,-2.47749,-8.29023,18.7195,-8.90244,-61.5854
goat02,10183301,grazing,-8.60651,-6.65135,-6.80949,-42.3171,-35.6098,-40.7927
goat02,10183401,grazing,-1.93838,-6.80949,-7.12576,8.84146,-30.9756,-22.6829
goat02,10183501,grazing,-3.12681,-5.50126,-6.33029,-9.45122,0.54878,10.5488
goat02,10183601,grazing,-3.72821,-6.9221,-6.10266,11.9512,-5.30488,27.9878
goat02,10183701,grazing,-3.44548,-4.38232,-6.19611,12.1951,-14.8171,4.26829
goat02,10183801,grazing,-4.82079,-10.3772,-6.94846,5.30488,-13.5976,-3.90244
goat02,10183901,grazing,-8.23273,-9.5122,-11.0696,6.09756,68.2927,39.0244
goat02,10184001,grazing,0.352215,-2.37206,-5.44855,-15.7927,-4.93902,26.9512
goat02,10184101,grazing,-3.47183,-8.41722,-6.91012,20.8537,15.4268,9.32927
goat02,10184201,grazing,-5.02446,-5.4773,-10.6431,16.9512,0.914634,-0.914634
goat02,10184301,grazing,-2.69792,-6.44769,-7.0443,9.69512,-5.18293,18.3537
goat02,10184401,grazing,-3.4335,-5.27843,-8.58255,40.7927,1.28049,18.4146
goat02,10184501,grazing,-3.7306,-6.05474,-6.71125,34.878,-2.19512,17.0732
goat02,10184601,grazing,-4.27929,-11.6806,-6.82866,26.5244,28.7805,-88.4146
goat02,10184701,grazing,-2.62604,-5.99484,-6.28716,-11.8902,-21.9512,39.878
goat02,10184801,grazing,-4.12355,-5.99484,-5.89181,13.4756,-3.59756,-28.9634
goat02,10184901,grazing,-3.14597,-9.8764,-11.3883,13.0488,13.4146,23.7805
goat02,10185001,grazing,-9.01862,-7.28151,-8.70714,4.08537,10.8537,6.82927
goat02,10185101,grazing,-1.27947,-6.45009,-6.05714,-0.243902,-32.3171,-35.5488
goat02,10185201,grazing,-3.22265,-5.67617,-4.84715,68.7805,16.2195,-34.6951
goat02,10185301,grazing,-7.74873,-6.53395,-5.44376,-25.6098,35.7927,-34.8171
goat02,10185401,grazing,-1.99828,-8.81496,-5.9589,12.9268,-74.878,16.5244
goat02,10185501,grazing,-3.29453,-8.02667,-5.94453,38.7195,19.5732,-35.6707
goat02,10185601,grazing,-5.10592,-7.45642,-4.32721,12.0732,-1.15854,-19.5732
goat02,10185701,grazing,-3.87437,-6.53395,-5.21374,12.378,14.939,-16.4024
goat02,10185801,grazing,-3.08847,-9.35646,-5.20176,-6.21951,2.19512,3.84146
goat02,10185901,grazing,-4.12834,-2.70511,-5.16822,-61.2805,28.4146,64.8171
goat02,10186001,grazing,-4.0325,-9.43792,-5.07956,-18.4756,14.2073,-96.5854
goat02,10186101,grazing,-3.53653,-8.44597,-6.48842,-3.96341,-4.87805,-23.9024
goat02,10186201,grazing,-3.00221,-9.37084,-5.57554,24.0854,5.18293,13.1707
goat02,10186301,grazing,-2.48947,-7.36297,-7.96916,-12.8049,33.3537,-35.3659
goat02,10186401,grazing,-6.25601,-5.70013,-4.50691,-74.1463,-14.5122,15.6098
goat02,10186501,grazing,-2.12527,-6.23684,-5.44855,-8.04878,-9.93902,7.19512
goat02,10186601,grazing,-3.80967,-6.61541,-6.982,-7.07317,-18.0488,-10.7927
goat02,10186701,grazing,-2.33612,-8.7886,-6.61302,-21.7073,-63.7195,-40.4878
goat02,10186801,grazing,-3.98937,-7.45881,-3.60841,26.4024,-48.4756,-11.4024
goat02,10186901,grazing,-2.91116,-4.56921,-7.33422,21.0366,8.23171,18.9634
goat02,10187001,grazing,-3.7354,-5.9589,-5.65221,-28.2317,-26.0976,-1.34146
goat02,10187101,grazing,-2.58531,-7.09701,-5.99484,-42.0122,-11.4634,-3.53659
goat02,10187201,grazing,-4.37753,-10.7366,-4.76808,39.6951,-6.82927,-64.878
goat02,10187301,grazing,-3.00221,-4.97653,-5.54439,13.7195,41.0366,46.7683
goat02,10187401,grazing,-3.68508,-5.27604,-5.13946,-6.15854,-31.8902,-1.40244
goat02,10187501,grazing,-1.47595,-5.81035,-5.73128,-33.8415,12.0732,10.7927
goat02,10187601,grazing,-4.83996,-6.28716,-4.83996,-64.6951,23.2927,-12.9268
goat02,10187701,grazing,-4.49254,-5.25687,-5.28083,-28.4146,-22.9268,8.23171
goat02,10187801,grazing,-2.63083,-5.82233,-5.01727,10.3049,-1.09756,-10.3659
goat02,10187901,grazing,-4.51889,-8.63526,-5.37427,20.6098,-21.7683,25.5488
goat02,10188001,grazing,-2.88241,-9.09769,-3.15077,16.2805,47.0732,-21.0366
goat02,10188101,grazing,-4.60515,-3.09805,-8.04104,-74.4512,30.7317,27.3171
goat02,10188201,grazing,-1.25312,-9.39959,-4.20981,-27.8049,-49.0244,6.15854
goat02,10188301,grazing,-4.92382,-8.62807,-7.70321,20.7927,-19.0854,-34.5732
goat02,10188401,grazing,-1.13332,-7.31265,-8.67359,-19.4512,-31.8293,-48.6585
goat02,10188501,grazing,-4.87351,-12.4713,-2.39123,-34.5732,-33.7195,-89.3293
goat02,10188601,grazing,-0.908092,-5.33354,-5.8415,57.7439,-27.439,62.622
goat02,10188701,grazing,-5.31198,-7.28869,-5.57314,-18.2927,-24.5122,-30.7927
goat02,10188801,grazing,-1.59096,-7.51632,-6.42613,37.1341,-48.9024,16.8293
goat02,10188901,grazing,-2.62604,-5.81035,-5.10832,-8.90244,17.2561,-7.2561
goat02,10189001,grazing,-5.01966,-8.87246,-6.58666,-42.622,-11.7073,-35.3049
goat02,10189101,grazing,-2.51822,-8.39086,-5.6618,22.1951,-18.9024,10.6098
goat02,10189201,grazing,-2.1684,-6.40935,-8.07938,30.6098,-3.71951,-65.8537
goat02,10189301,grazing,-4.80642,-5.33354,-4.40868,20.7927,-4.08537,54.3293
goat02,10189401,grazing,-3.3736,-8.79579,-4.78725,-14.0244,-29.8171,-60.4268
goat02,10189501,grazing,-3.89114,-7.67925,-7.42766,-14.2073,-26.0976,-5.73171
goat02,10189601,grazing,-1.55502,-7.51152,-7.41089,-2.56098,-67.3171,-68.1707
goat02,10189701,grazing,-4.71537,-6.52436,-5.56116,25.9146,48.0488,14.3293
goat02,10189801,grazing,-2.65479,-5.9637,-5.99245,16.5244,-9.69512,24.939
goat02,10189901,grazing,-3.68748,-7.81821,-6.71844,-52.378,-46.7073,-24.3902
goat02,10190001,grazing,-6.54832,-10.1519,-2.47269,69.3293,-4.69512,10.9756
goat02,10190101,grazing,-1.18843,-3.79769,-5.78879,20.4268,51.4024,31.6463
goat02,10190201,grazing,-3.28734,-7.28151,-4.6363,-10.7317,-5.18293,12.8659
goat02,10190301,grazing,-1.03508,-6.83585,-6.21288,58.3537,36.3415,18.3537
goat02,10190401,grazing,-5.40782,-14.1054,-6.35904,-22.1341,75.9146,-81.0976
goat02,10190501,grazing,-2.97586,-7.20963,-6.42373,-45.6098,-10.1829,30.4878
goat02,10190601,grazing,-4.01573,-9.86202,-4.19304,-48.9634,-15.8537,-20.3659
goat02,10190701,grazing,-2.07256,-8.34055,-6.41654,4.81707,37.0122,15.2439
goat02,10190801,grazing,-3.90072,-6.36623,-4.68901,30.3659,-25,24.6341
goat02,10190901,grazing,-3.16754,-6.48363,-6.07391,8.17073,-4.93902,5.73171
goat02,10191001,grazing,-2.92315,-15.9263,-8.76225,32.9878,76.0366,-69.4512
goat02,10191101,grazing,-2.42717,-5.01727,-4.26971,-3.41463,-56.8293,69.4512
goat02,10191201,grazing,-4.07084,-6.17934,-4.77287,24.0244,16.4634,-13.2317
goat02,10191301,grazing,-5.09873,-8.6089,-5.04842,14.7561,-14.878,48.8415
goat02,10191401,grazing,-5.66419,-12.5935,-3.02378,5,85.2439,14.878
goat02,10191501,grazing,-0.886528,-3.74019,-6.01641,1.40244,56.7073,36.0976
goat02,10191601,grazing,-0.98716,-6.82626,-5.51564,-5.30488,-64.6341,2.68293
goat02,10191701,grazing,-4.2146,-7.73675,-5.66419,9.57317,-36.3415,41.0976
goat02,10191801,grazing,-2.85845,-7.45402,-4.24575,21.2805,-4.5122,-7.0122
goat02,10191901,grazing,-3.44787,-7.94041,-4.74412,45.4268,-10.3659,39.0244
goat02,10192001,grazing,-5.657,-6.10266,-5.10352,-9.93902,41.4634,-11.0366
goat02,10192101,grazing,-3.16275,-11.6758,-5.20655,23.4756,-12.378,-9.5122
goat02,10192201,grazing,-1.67242,-9.33729,-7.08982,-10,-17.622,-36.2195
goat02,10192301,grazing,-2.7123,-4.17626,-3.93666,39.5122,-47.6829,29.2073
goat02,10192401,grazing,-5.20416,-7.66247,-5.21134,-36.4024,100.549,-26.0976
goat02,10192501,grazing,-4.61713,-8.57296,-6.99159,-23.3537,2.92683,-22.1951
goat02,10192601,grazing,-0.91528,-7.72956,-7.03711,13.7195,-48.9634,20.8537
goat02,10192701,grazing,-3.03097,-8.11293,-6.02599,-15.3049,14.7561,-58.9024
goat02,10192801,grazing,-3.24661,-6.93408,-8.17043,-17.1341,-12.561,3.41463
goat02,10192901,grazing,-7.15691,-8.72391,-3.63716,-22.3171,5.42683,40.4878
goat02,10193001,grazing,-1.33938,-5.28562,-5.9613,-31.0366,41.4024,17.2561
goat02,10193101,grazing,-4.83517,-6.22726,-5.91577,6.70732,-3.65854,25.9756
goat02,10193201,grazing,-3.75456,-8.37649,-3.92708,-36.0976,-13.5976,-22.378
goat02,10193301,grazing,-2.67396,-7.19046,-8.0051,8.65854,-0.609756,15.061
goat02,10193401,grazing,-3.33766,-8.95632,-7.98114,-13.2927,18.6585,-74.1463
goat02,10193501,grazing,-3.72342,-5.52283,-4.49493,23.4146,5.4878,70.3659
goat02,10193601,grazing,-1.53345,-7.84697,-8.20397,-1.95122,0.54878,-5.85366
goat02,10193701,grazing,-5.39823,-8.62088,-6.33747,-29.878,53.5366,1.09756
goat02,10193801,grazing,-1.93838,-6.70646,-6.62979,-1.21951,-20.6707,14.1463
goat02,10193901,grazing,-3.56767,-7.24557,-6.29435,-8.35366,-20.3049,-10.6707
goat02,10194001,grazing,-2.05818,-5.82233,-7.84697,-27.622,13.1098,3.90244
goat02,10194101,grazing,-5.54679,-7.09222,-6.22007,-21.7073,-33.9024,-32.0732
goat02,10194201,grazing,-2.19475,-6.7424,-4.04448,-15.122,-60.9756,-3.90244
goat02,10194301,grazing,-2.5278,-7.00357,-7.37016,-15.122,-1.28049,11.7683
goat02,10194401,grazing,-3.10045,-13.8298,-8.9108,-12.9878,-0.609756,-51.9512
goat02,10194501,grazing,-1.76826,-4.89986,-4.58359,27.561,-18.9634,57.5
goat02,10194601,grazing,-3.80248,-5.67378,-6.35664,-23.9634,75,11.5854
goat02,10194701,grazing,-3.28974,-7.11378,-8.69037,-14.3293,-40.9756,47.378
goat02,10194801,grazing,-2.01026,-13.7124,-10.5377,86.2805,-11.6463,-84.8171
goat02,10194901,grazing,-12.0664,-2.65719,-4.26252,40.9756,116.159,62.439
goat02,10195001,grazing,-1.22916,-5.76243,-7.82061,20.9756,5.42683,-2.31707
goat02,10195101,grazing,-2.65958,-5.5372,-6.40456,20.3049,-26.4634,31.8902
goat02,10195201,grazing,-2.8872,-7.5858,-7.49475,-29.2073,-6.21951,21.7073
goat02,10195301,grazing,-1.65565,-8.99226,-9.30135,24.2073,61.4024,-45.9756
goat02,10195401,grazing,-8.21116,-4.74172,-4.30565,0.914634,-43.9024,-12.9268
goat02,10195501,grazing,-2.80814,-6.91731,-6.45488,-21.2805,0.304878,5.18293
goat02,10195601,grazing,-3.34484,-8.83173,-8.93236,40.3049,1.95122,16.8902
goat02,10195701,grazing,-3.37839,-2.74584,-4.26252,8.47561,1.64634,54.3902
goat02,10195801,grazing,-3.66352,-6.64177,-9.85723,-117.439,60.122,-7.56098
goat02,10195901,grazing,-2.1684,-5.90859,-5.22093,8.78049,-84.0854,48.3537
goat02,10196001,grazing,-3.20348,-5.88223,-5.62586,20.1829,19.5732,-42.5
goat02,10196101,grazing,-2.55895,-5.85587,-8.03146,-19.5732,-9.57317,21.7073
goat02,10196201,grazing,-6.14819,-12.5096,-5.08675,-50.122,-75.3659,-105.305
goat02,10196301,grazing,-0.771519,-3.90551,-5.3575,51.4634,-14.4512,29.1463
goat02,10196401,grazing,-4.89267,-7.12337,-4.92143,10.5488,-9.87805,17.7439
goat02,10196501,grazing,-4.57161,-8.16085,-7.31984,-46.7073,-18.5366,-9.02439
goat02,10196601,grazing,-0.730786,-7.77748,-7.40131,-28.5366,-4.45122,-21.8902
goat02,10196701,grazing,-4.77766,-5.97328,-4.74172,60.122,43.0488,73.2927
goat02,10196801,grazing,-2.44873,-7.5858,-6.625,4.08537,-3.41463,-41.0976
goat02,10196901,grazing,-3.26817,-8.4268,-7.68643,16.4634,4.02439,-0.243902
goat02,10197001,grazing,-2.25705,-6.2632,-5.65461,-30.2439,-55.9756,-85.4878
goat02,10197101,grazing,-7.6481,-6.84064,-1.16447,-14.4512,54.8171,52.1951
goat02,10197201,grazing,-0.867359,-3.53653,-6.59385,4.87805,56.4634,36.8293
goat02,10197301,grazing,-4.2146,-9.05217,-5.43657,-12.1341,-7.07317,-1.03659
goat02,10197401,grazing,-4.06605,-7.24557,-7.54028,-0.54878,-23.2927,15.7927
goat02,10197501,grazing,-1.69159,-6.37821,-6.47884,3.17073,-9.69512,-44.2073
goat02,10197601,grazing,-7.46121,-6.51238,-1.15728,42.378,71.7683,106.89
goat02,10197701,grazing,-2.408,-8.18001,-4.53087,-3.47561,-1.89024,-63.9024
goat02,10197801,grazing,-4.38711,-11.8172,-6.30872,-2.7439,-49.6341,4.45122
goat02,10197901,grazing,-0.548689,-5.06998,-5.97328,-25.7927,16.3415,-36.9512
goat02,10198001,grazing,-11.7357,-2.63323,-0.0814647,-47.8659,39.1463,57.622
goat02,10198101,grazing,-2.4104,-9.04019,-4.7537,-32.561,24.7561,-17.0732
goat02,10198201,grazing,-3.6731,-7.82301,-9.21509,31.0976,-12.1951,-3.47561
goat02,10198301,grazing,-2.18517,-9.42834,-7.89728,12.3171,-13.4146,-82.439
goat02,10198401,grazing,-4.38232,-5.5396,-5.04362,73.4756,4.5122,41.0976
goat02,10198501,grazing,-2.56853,-8.0051,-7.07545,0.487805,29.939,-20.6098
goat02,10198601,grazing,-3.01659,-9.28218,-6.48124,0.609756,-6.28049,1.64634
goat02,10198701,grazing,-2.96148,-9.24385,-6.73761,-19.878,-44.1463,-100.915
goat02,10198801,grazing,-5.31437,-6.59864,-5.87504,-26.0976,-16.0976,19.2073
goat02,10198901,grazing,-0.661302,-8.88684,-3.22744,25.8537,-1.46341,51.4634
goat02,10199001,grazing,-3.22984,-6.89095,-7.93083,-9.57317,44.6341,-3.23171
goat02,10199101,grazing,-2.20194,-8.10574,-6.91252,43.6585,-35.7927,40.4268
goat02,10199201,grazing,-1.56939,-7.72956,-7.62174,0.0609756,21.0976,-84.939
goat02,10199301,grazing,-6.16256,-4.65307,-4.80881,-8.53659,-24.1463,8.53659
goat02,10199401,grazing,-1.42563,-7.68404,-5.49168,17.3171,-38.4146,-8.65854
goat02,10199501,grazing,-4.43743,-9.90036,-6.46207,21.9512,2.80488,31.2195
goat02,10199601,grazing,-1.66763,-10.1495,-7.1066,-22.6829,-1.89024,-42.9268
goat02,10199701,grazing,-6.71844,-6.81668,-3.51257,-87.9268,-41.0366,-32.2561
goat02,10199801,grazing,-1.19801,-6.64656,-5.48928,-10.3049,-0.853659,7.86585
goat02,10199901,grazing,-5.17061,-10.5018,-7.8278,7.68293,-4.20732,19.6951
goat02,10200001,grazing,-1.34177,-4.99331,-6.17454,-46.9512,-2.7439,-53.7195
goat02,10200101,grazing,-3.45506,-6.97482,-6.7424,-49.1463,-1.34146,3.78049
goat02,10200201,grazing,-1.73711,-6.36862,-5.64263,20.8537,-43.9634,70.3049
goat02,10200301,grazing,-3.41433,-6.35425,-8.78621,13.8415,29.3293,-33.8415
